,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5577,2043,0,0,5523,109,0
true_DDOS,2,110101,0,0,11,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,15,3,0,0,11,0,0
true_SPOOFING,1134,663,0,0,2679,284,0
true_WEB,0,0,0,0,0,0,0
