,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,9820,3319,0,0,113,0,0
true_DDOS,12,110103,0,0,0,0,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,22,6,0,0,1,0,0
true_SPOOFING,3886,763,0,0,111,0,0
true_WEB,0,0,0,0,0,0,0
