,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,107,136,0,0,16,0,0
true_DDOS,3,88309,0,0,1,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,42,35940,31,6,3,0,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,650,1038,0,0,269,0,0
true_WEB,274,146,0,0,104,0,0
