round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,2,DDOS,1,psh_flag_number,0.009425232084645536,0.01445577741651407,0.0050305453318685335,0.0050305453318685335,22,21
10,2,DDOS,1,ack_flag_number,0.0557183281315613,0.11862630348599879,0.06290797535443748,0.06290797535443748,12,9
10,2,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,2,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,2,DDOS,1,ack_count,0.031762564973150366,0.04249035582370837,0.010727790850558007,0.010727790850558007,14,14
10,2,DDOS,1,syn_count,0.09414379648664059,0.20267578214223816,0.10853198565559757,0.10853198565559757,9,5
10,2,DDOS,1,fin_count,0.11296281760694231,0.3628027302085786,0.2498399126016363,0.2498399126016363,8,3
10,2,DDOS,1,rst_count,0.0646825083729901,0.1228456512074796,0.058163142834489506,0.058163142834489506,11,8
10,2,DDOS,1,HTTP,0.0007352256548473889,0.003108621233100335,0.002373395578252946,0.002373395578252946,24,23
10,2,DDOS,1,HTTPS,5.833119783725926e-05,0.007747923844349358,0.0076895926465120985,0.0076895926465120985,27,22
10,2,DDOS,1,DNS,1.559251804132285e-05,2.749576272145996e-05,1.1903244680137108e-05,1.1903244680137108e-05,28,30
10,2,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,33
10,2,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,34
10,2,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,35
10,2,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,36
10,2,DDOS,1,TCP,0.014461766013470923,0.0688683822216333,0.05440661620816238,0.05440661620816238,18,11
10,2,DDOS,1,UDP,0.11695316370329813,0.19267309142762987,0.07571992772433174,0.07571992772433174,7,6
10,2,DDOS,1,DHCP,5.7626898941324375e-08,0.0,-5.7626898941324375e-08,5.7626898941324375e-08,32,37
10,2,DDOS,1,ARP,1.1670249307054837e-05,9.052855203021945e-05,7.885830272316462e-05,7.885830272316462e-05,30,27
10,2,DDOS,1,ICMP,0.020612418027718883,0.09944954644874084,0.07883712842102195,0.07883712842102195,15,10
10,2,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,38
10,2,DDOS,1,IPv,2.9387652261522893e-06,3.100630286319684e-05,2.8067537637044548e-05,2.8067537637044548e-05,31,29
10,2,DDOS,1,LLC,1.4191443040182222e-05,4.349002769908566e-05,2.9298584658903437e-05,2.9298584658903437e-05,29,28
10,2,DDOS,1,Tot sum,0.45243908180349685,0.5810508139595741,0.1286117321560773,0.1286117321560773,3,1
10,2,DDOS,1,Min,0.018494355317710546,0.0023878466321618046,-0.01610650868554874,0.01610650868554874,16,24
10,2,DDOS,1,Max,0.06483493579866838,0.0380725857444664,-0.02676235005420198,0.02676235005420198,10,17
10,2,DDOS,1,AVG,0.49871427841388,0.03010579254901097,-0.46860848586486903,0.46860848586486903,2,18
10,2,DDOS,1,Std,0.22816812832748715,0.057598457708632506,-0.17056967061885464,0.17056967061885464,5,13
10,2,DDOS,1,Tot size,0.5516008193430727,0.06294331590397227,-0.4886575034391004,0.4886575034391004,1,12
10,2,DDOS,1,IAT,0.01118574857234853,0.029449879601789256,0.018264131029440724,0.018264131029440724,19,19
10,2,DDOS,1,Number,0.016400346644022068,0.0,-0.016400346644022068,0.016400346644022068,17,39
10,2,DDOS,1,Variance,0.3266944519845427,0.5504092745869511,0.22371482260240838,0.22371482260240838,4,2
10,3,DDOS,1,Header_Length,0.0322502639636441,0.014983031290311815,-0.017267232673332286,0.017267232673332286,13,13
10,3,DDOS,1,Protocol Type,0.009796301238269777,0.004563623739292362,-0.005232677498977416,0.005232677498977416,21,18
10,3,DDOS,1,Time_To_Live,0.010591719160104861,0.0018552756398175772,-0.008736443520287284,0.008736443520287284,20,22
10,3,DDOS,1,Rate,0.006439189637272134,0.002631213072527471,-0.003807976564744663,0.003807976564744663,23,21
10,3,DDOS,1,fin_flag_number,0.0004870462961663164,0.00030349094530177106,-0.00018355535086454533,0.00018355535086454533,26,23
10,3,DDOS,1,syn_flag_number,0.18159657028860798,0.08276385227553115,-0.09883271801307683,0.09883271801307683,6,5
10,3,DDOS,1,rst_flag_number,0.0005146178641648513,0.0002250167303698838,-0.0002896011337949675,0.0002896011337949675,25,24
10,3,DDOS,1,psh_flag_number,0.009425232084645536,0.0032554771115907606,-0.006169754973054775,0.006169754973054775,22,19
10,3,DDOS,1,ack_flag_number,0.0557183281315613,0.02041096689726693,-0.03530736123429437,0.03530736123429437,12,10
10,3,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,32
10,3,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,33
10,3,DDOS,1,ack_count,0.031762564973150366,0.015325108489582746,-0.01643745648356762,0.01643745648356762,14,12
10,3,DDOS,1,syn_count,0.09414379648664059,0.03236410348976316,-0.06177969299687743,0.06177969299687743,9,8
10,3,DDOS,1,fin_count,0.11296281760694231,0.07220533516822908,-0.04075748243871323,0.04075748243871323,8,6
10,3,DDOS,1,rst_count,0.0646825083729901,0.027135054738099205,-0.03754745363489089,0.03754745363489089,11,9
10,3,DDOS,1,HTTP,0.0007352256548473889,3.6318801542424204e-05,-0.0006989068533049647,0.0006989068533049647,24,25
10,3,DDOS,1,HTTPS,5.833119783725926e-05,1.7500493858357538e-05,-4.083070397890172e-05,4.083070397890172e-05,27,26
10,3,DDOS,1,DNS,1.559251804132285e-05,4.341872955968416e-06,-1.1250645085354434e-05,1.1250645085354434e-05,28,27
10,3,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,34
10,3,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,35
10,3,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,36
10,3,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,37
10,3,DDOS,1,TCP,0.014461766013470923,0.00653163914541901,-0.007930126868051914,0.007930126868051914,18,17
10,3,DDOS,1,UDP,0.11695316370329813,0.05581868224929086,-0.06113448145400727,0.06113448145400727,7,7
10,3,DDOS,1,DHCP,5.7626898941324375e-08,1.435380478213771e-07,8.591114888005272e-08,8.591114888005272e-08,32,31
10,3,DDOS,1,ARP,1.1670249307054837e-05,8.02005138772481e-07,-1.0868244168282356e-05,1.0868244168282356e-05,30,28
10,3,DDOS,1,ICMP,0.020612418027718883,0.012028730257441323,-0.00858368777027756,0.00858368777027756,15,14
10,3,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,38
10,3,DDOS,1,IPv,2.9387652261522893e-06,4.2465795672928366e-07,-2.5141072694230055e-06,2.5141072694230055e-06,31,30
10,3,DDOS,1,LLC,1.4191443040182222e-05,7.460298944450888e-07,-1.3445413145737134e-05,1.3445413145737134e-05,29,29
10,3,DDOS,1,Tot sum,0.45243908180349685,0.9565247746537902,0.5040856928502933,0.5040856928502933,3,1
10,3,DDOS,1,Min,0.018494355317710546,0.0069231193181775175,-0.011571235999533028,0.011571235999533028,16,16
10,3,DDOS,1,Max,0.06483493579866838,0.011746752345073714,-0.053088183453594666,0.053088183453594666,10,15
10,3,DDOS,1,AVG,0.49871427841388,0.11855832621020801,-0.380155952203672,0.380155952203672,2,4
10,3,DDOS,1,Std,0.22816812832748715,0.017330803755777037,-0.21083732457171012,0.21083732457171012,5,11
10,3,DDOS,1,Tot size,0.5516008193430727,0.15541714411472224,-0.39618367522835046,0.39618367522835046,1,3
10,3,DDOS,1,IAT,0.01118574857234853,0.0027546853400769885,-0.008431063232271541,0.008431063232271541,19,20
10,3,DDOS,1,Number,0.016400346644022068,0.0,-0.016400346644022068,0.016400346644022068,17,39
10,3,DDOS,1,Variance,0.3266944519845427,0.16818961617391165,-0.15850483581063107,0.15850483581063107,4,2
10,4,DDOS,1,Header_Length,0.0322502639636441,0.07636706313571137,0.04411679917206727,0.04411679917206727,13,12
10,4,DDOS,1,Protocol Type,0.009796301238269777,0.019237993706833816,0.009441692468564038,0.009441692468564038,21,18
10,4,DDOS,1,Time_To_Live,0.010591719160104861,0.01473615357422609,0.004144434414121229,0.004144434414121229,20,20
10,4,DDOS,1,Rate,0.006439189637272134,0.019348363443321533,0.012909173806049399,0.012909173806049399,23,17
10,4,DDOS,1,fin_flag_number,0.0004870462961663164,0.0009079623639492081,0.00042091606778289173,0.00042091606778289173,26,25
10,4,DDOS,1,syn_flag_number,0.18159657028860798,0.35402152539583676,0.17242495510722877,0.17242495510722877,6,3
10,4,DDOS,1,rst_flag_number,0.0005146178641648513,0.0010672877280378684,0.0005526698638730171,0.0005526698638730171,25,24
10,4,DDOS,1,psh_flag_number,0.009425232084645536,0.016204162752757555,0.0067789306681120196,0.0067789306681120196,22,19
10,4,DDOS,1,ack_flag_number,0.0557183281315613,0.11298722062319592,0.057268892491634624,0.057268892491634624,12,9
10,4,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,4,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,4,DDOS,1,ack_count,0.031762564973150366,0.07725820572622141,0.04549564075307105,0.04549564075307105,14,11
10,4,DDOS,1,syn_count,0.09414379648664059,0.18303604655928202,0.08889225007264143,0.08889225007264143,9,5
10,4,DDOS,1,fin_count,0.11296281760694231,0.2036981859984414,0.09073536839149908,0.09073536839149908,8,4
10,4,DDOS,1,rst_count,0.0646825083729901,0.12332243074966559,0.05863992237667549,0.05863992237667549,11,7
10,4,DDOS,1,HTTP,0.0007352256548473889,0.0036899337251201664,0.0029547080702727775,0.0029547080702727775,24,22
10,4,DDOS,1,HTTPS,5.833119783725926e-05,0.0029935785454650145,0.0029352473476277553,0.0029352473476277553,27,23
10,4,DDOS,1,DNS,1.559251804132285e-05,3.8184434278687195e-05,2.2591916237364344e-05,2.2591916237364344e-05,28,27
10,4,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,33
10,4,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,34
10,4,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,35
10,4,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,36
10,4,DDOS,1,TCP,0.014461766013470923,0.034655888873664664,0.02019412286019374,0.02019412286019374,18,16
10,4,DDOS,1,UDP,0.11695316370329813,0.14133721806743446,0.024384054364136334,0.024384054364136334,7,6
10,4,DDOS,1,DHCP,5.7626898941324375e-08,0.0,-5.7626898941324375e-08,5.7626898941324375e-08,32,37
10,4,DDOS,1,ARP,1.1670249307054837e-05,3.7281315050790575e-05,2.5611065743735738e-05,2.5611065743735738e-05,30,28
10,4,DDOS,1,ICMP,0.020612418027718883,0.04353643869796499,0.022924020670246105,0.022924020670246105,15,15
10,4,DDOS,1,IGMP,0.0,3.7789577727716384e-07,3.7789577727716384e-07,3.7789577727716384e-07,39,30
10,4,DDOS,1,IPv,2.9387652261522893e-06,2.2285938903017366e-05,1.9347173676865078e-05,1.9347173676865078e-05,31,29
10,4,DDOS,1,LLC,1.4191443040182222e-05,5.523289347888163e-05,4.1041450438699404e-05,4.1041450438699404e-05,29,26
10,4,DDOS,1,Tot sum,0.45243908180349685,0.5982558487869478,0.14581676698345097,0.14581676698345097,3,1
10,4,DDOS,1,Min,0.018494355317710546,0.0,-0.018494355317710546,0.018494355317710546,16,38
10,4,DDOS,1,Max,0.06483493579866838,0.10566930984244897,0.0408343740437806,0.0408343740437806,10,10
10,4,DDOS,1,AVG,0.49871427841388,0.0607911874914958,-0.4379230909223842,0.4379230909223842,2,14
10,4,DDOS,1,Std,0.22816812832748715,0.1210792068232281,-0.10708892150425904,0.10708892150425904,5,8
10,4,DDOS,1,Tot size,0.5516008193430727,0.06250795863811623,-0.4890928607049565,0.4890928607049565,1,13
10,4,DDOS,1,IAT,0.01118574857234853,0.013056071221443265,0.0018703226490947352,0.0018703226490947352,19,21
10,4,DDOS,1,Number,0.016400346644022068,0.0,-0.016400346644022068,0.016400346644022068,17,39
10,4,DDOS,1,Variance,0.3266944519845427,0.5865725975726447,0.25987814558810196,0.25987814558810196,4,2
10,5,DDOS,1,Header_Length,0.0322502639636441,0.004966880105419294,-0.02728338385822481,0.02728338385822481,13,15
10,5,DDOS,1,Protocol Type,0.009796301238269777,0.0010645687998827793,-0.008731732438386998,0.008731732438386998,21,23
10,5,DDOS,1,Time_To_Live,0.010591719160104861,0.0036120782349896873,-0.006979640925115174,0.006979640925115174,20,17
10,5,DDOS,1,Rate,0.006439189637272134,0.0011312245326693734,-0.005307965104602761,0.005307965104602761,23,21
10,5,DDOS,1,fin_flag_number,0.0004870462961663164,0.00013730144873425688,-0.0003497448474320595,0.0003497448474320595,26,24
10,5,DDOS,1,syn_flag_number,0.18159657028860798,0.04373478140580128,-0.1378617888828067,0.1378617888828067,6,7
10,5,DDOS,1,rst_flag_number,0.0005146178641648513,0.0001242403845402406,-0.0003903774796246107,0.0003903774796246107,25,25
10,5,DDOS,1,psh_flag_number,0.009425232084645536,0.001221628490188085,-0.00820360359445745,0.00820360359445745,22,20
10,5,DDOS,1,ack_flag_number,0.0557183281315613,0.011488112736366548,-0.044230215395194755,0.044230215395194755,12,12
10,5,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,32
10,5,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,33
10,5,DDOS,1,ack_count,0.031762564973150366,0.004504961017866556,-0.02725760395528381,0.02725760395528381,14,16
10,5,DDOS,1,syn_count,0.09414379648664059,0.031296404610963835,-0.06284739187567676,0.06284739187567676,9,8
10,5,DDOS,1,fin_count,0.11296281760694231,0.03027787216961194,-0.08268494543733038,0.08268494543733038,8,9
10,5,DDOS,1,rst_count,0.0646825083729901,0.009542456678690903,-0.0551400516942992,0.0551400516942992,11,13
10,5,DDOS,1,HTTP,0.0007352256548473889,3.415231476470664e-05,-0.0007010733400826823,0.0007010733400826823,24,27
10,5,DDOS,1,HTTPS,5.833119783725926e-05,8.867658724845864e-05,3.0345389411199387e-05,3.0345389411199387e-05,27,26
10,5,DDOS,1,DNS,1.559251804132285e-05,2.9976554555592806e-06,-1.2594862585763571e-05,1.2594862585763571e-05,28,28
10,5,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,34
10,5,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,35
10,5,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,36
10,5,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,37
10,5,DDOS,1,TCP,0.014461766013470923,0.002175435912179953,-0.01228633010129097,0.01228633010129097,18,19
10,5,DDOS,1,UDP,0.11695316370329813,0.014809784490318318,-0.1021433792129798,0.1021433792129798,7,11
10,5,DDOS,1,DHCP,5.7626898941324375e-08,0.0,-5.7626898941324375e-08,5.7626898941324375e-08,32,38
10,5,DDOS,1,ARP,1.1670249307054837e-05,1.2216430530075306e-06,-1.0448606254047305e-05,1.0448606254047305e-05,30,30
10,5,DDOS,1,ICMP,0.020612418027718883,0.003138847737197671,-0.017473570290521212,0.017473570290521212,15,18
10,5,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,5,DDOS,1,IPv,2.9387652261522893e-06,9.257190986805864e-07,-2.0130461274717027e-06,2.0130461274717027e-06,31,31
10,5,DDOS,1,LLC,1.4191443040182222e-05,2.2167909906967776e-06,-1.1974652049485445e-05,1.1974652049485445e-05,29,29
10,5,DDOS,1,Tot sum,0.45243908180349685,0.5782877160424056,0.12584863423890874,0.12584863423890874,3,1
10,5,DDOS,1,Min,0.018494355317710546,0.0011174312772107484,-0.017376924040499796,0.017376924040499796,16,22
10,5,DDOS,1,Max,0.06483493579866838,0.05385367223231782,-0.010981263566350555,0.010981263566350555,10,6
10,5,DDOS,1,AVG,0.49871427841388,0.5421353360749825,0.04342105766110255,0.04342105766110255,2,2
10,5,DDOS,1,Std,0.22816812832748715,0.15976691225838027,-0.06840121606910687,0.06840121606910687,5,5
10,5,DDOS,1,Tot size,0.5516008193430727,0.4519647246970135,-0.09963609464605921,0.09963609464605921,1,3
10,5,DDOS,1,IAT,0.01118574857234853,0.008942906306205149,-0.0022428422661433817,0.0022428422661433817,19,14
10,5,DDOS,1,Number,0.016400346644022068,0.019960353300358356,0.0035600066563362884,0.0035600066563362884,17,10
10,5,DDOS,1,Variance,0.3266944519845427,0.36628855089283063,0.03959409890828791,0.03959409890828791,4,4
10,1,DOS,1,Header_Length,0.03312182973361637,0.07917050327906484,0.046048673545448476,0.046048673545448476,13,11
10,1,DOS,1,Protocol Type,0.013346676620850994,0.01943261809443096,0.006085941473579964,0.006085941473579964,19,19
10,1,DOS,1,Time_To_Live,0.03718674424759734,0.0429490345873602,0.00576229033976286,0.00576229033976286,11,15
10,1,DOS,1,Rate,0.006886906150510831,0.01630849595796602,0.00942158980745519,0.00942158980745519,20,20
10,1,DOS,1,fin_flag_number,0.00042044242165453966,0.0012730492263960545,0.0008526068047415149,0.0008526068047415149,25,25
10,1,DOS,1,syn_flag_number,0.2228168458688721,0.3697891599112643,0.14697231404239222,0.14697231404239222,4,4
10,1,DOS,1,rst_flag_number,0.0003433669946910947,0.0004366541309923213,9.32871363012266e-05,9.32871363012266e-05,26,27
10,1,DOS,1,psh_flag_number,0.006436311098067804,0.007780570861786674,0.0013442597637188698,0.0013442597637188698,21,23
10,1,DOS,1,ack_flag_number,0.047805112527730585,0.07031426017812144,0.022509147650390852,0.022509147650390852,9,12
10,1,DOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,33
10,1,DOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,34
10,1,DOS,1,ack_count,0.033044930905369675,0.03190806157717448,-0.001136869328195192,0.001136869328195192,14,16
10,1,DOS,1,syn_count,0.17453755216812372,0.3773639656690678,0.2028264135009441,0.2028264135009441,6,3
10,1,DOS,1,fin_count,0.08898669103041248,0.28366901289012636,0.19468232185971387,0.19468232185971387,8,5
10,1,DOS,1,rst_count,0.04327729859255861,0.0806874706915253,0.037410172098966694,0.037410172098966694,10,10
10,1,DOS,1,HTTP,0.0006306126322067081,0.000487710676588189,-0.00014290195561851912,0.00014290195561851912,24,26
10,1,DOS,1,HTTPS,0.0011755499129041736,0.0034328564522575983,0.0022573065393534245,0.0022573065393534245,23,24
10,1,DOS,1,DNS,2.7387616256039915e-05,5.5480823379666495e-05,2.809320712362658e-05,2.809320712362658e-05,28,28
10,1,DOS,1,Telnet,0.0,0.0,0.0,0.0,35,35
10,1,DOS,1,SMTP,0.0,0.0,0.0,0.0,36,36
10,1,DOS,1,SSH,0.0,0.0,0.0,0.0,37,37
10,1,DOS,1,IRC,0.0,0.0,0.0,0.0,38,38
10,1,DOS,1,TCP,0.019818046651558067,0.04498185153763689,0.025163804886078823,0.025163804886078823,17,14
10,1,DOS,1,UDP,0.12964950668122566,0.13018115525929075,0.0005316485780650915,0.0005316485780650915,7,9
10,1,DOS,1,DHCP,2.712562152165757e-08,1.8086579417747394e-07,1.5374017265581636e-07,1.5374017265581636e-07,32,32
10,1,DOS,1,ARP,1.1535299108916962e-05,1.899719971080564e-05,7.461900601888679e-06,7.461900601888679e-06,29,31
10,1,DOS,1,ICMP,0.01621895065282541,0.030343138152090086,0.014124187499264675,0.014124187499264675,18,17
10,1,DOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,1,DOS,1,IPv,3.67539101662271e-06,2.1300483987324538e-05,1.7625092970701828e-05,1.7625092970701828e-05,31,30
10,1,DOS,1,LLC,1.149992429339434e-05,5.2550992051192595e-05,4.105106775779826e-05,4.105106775779826e-05,30,29
10,1,DOS,1,Tot sum,0.5798477508704968,0.5642958168997237,-0.015551933970773035,0.015551933970773035,2,1
10,1,DOS,1,Min,0.027638387084570278,0.008189929735169615,-0.019448457349400664,0.019448457349400664,15,22
10,1,DOS,1,Max,0.024888781737775836,0.0593644304197998,0.03447564868202396,0.03447564868202396,16,13
10,1,DOS,1,AVG,0.39638820200592373,0.17751598202669205,-0.21887221997923167,0.21887221997923167,3,7
10,1,DOS,1,Std,0.0332777541846267,0.1450222788447851,0.11174452466015841,0.11174452466015841,12,8
10,1,DOS,1,Tot size,0.5900084683891937,0.24353071982262448,-0.34647774856656927,0.34647774856656927,1,6
10,1,DOS,1,IAT,0.0036050778221994105,0.024154577949008316,0.020549500126808905,0.020549500126808905,22,18
10,1,DOS,1,Number,0.00030718075682814865,0.011078557103201415,0.010771376346373266,0.010771376346373266,27,21
10,1,DOS,1,Variance,0.2062663825086871,0.4057241652596023,0.19945778275091522,0.19945778275091522,5,2
10,2,DOS,1,Header_Length,0.03312182973361637,0.028560048423676328,-0.00456178130994004,0.00456178130994004,13,15
10,2,DOS,1,Protocol Type,0.013346676620850994,0.012013998126102703,-0.0013326784947482913,0.0013326784947482913,19,19
10,2,DOS,1,Time_To_Live,0.03718674424759734,0.03250188598348338,-0.00468485826411396,0.00468485826411396,11,13
10,2,DOS,1,Rate,0.006886906150510831,0.012536105566169091,0.00564919941565826,0.00564919941565826,20,18
10,2,DOS,1,fin_flag_number,0.00042044242165453966,0.00018561324841161382,-0.00023482917324292585,0.00023482917324292585,25,26
10,2,DOS,1,syn_flag_number,0.2228168458688721,0.12261603683044006,-0.10020080903843204,0.10020080903843204,4,4
10,2,DOS,1,rst_flag_number,0.0003433669946910947,0.0003719147816860932,2.854778699499849e-05,2.854778699499849e-05,26,25
10,2,DOS,1,psh_flag_number,0.006436311098067804,0.0013739221186019684,-0.005062388979465836,0.005062388979465836,21,23
10,2,DOS,1,ack_flag_number,0.047805112527730585,0.04036815706982766,-0.007436955457902926,0.007436955457902926,9,12
10,2,DOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,2,DOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,2,DOS,1,ack_count,0.033044930905369675,0.03157908662380124,-0.001465844281568436,0.001465844281568436,14,14
10,2,DOS,1,syn_count,0.17453755216812372,0.19567999993754814,0.02114244776942442,0.02114244776942442,6,3
10,2,DOS,1,fin_count,0.08898669103041248,0.053054225273028846,-0.03593246575738364,0.03593246575738364,8,8
10,2,DOS,1,rst_count,0.04327729859255861,0.06377414430661464,0.02049684571405603,0.02049684571405603,10,7
10,2,DOS,1,HTTP,0.0006306126322067081,0.001983434924283608,0.0013528222920769,0.0013528222920769,24,22
10,2,DOS,1,HTTPS,0.0011755499129041736,0.004020290340994628,0.002844740428090454,0.002844740428090454,23,20
10,2,DOS,1,DNS,2.7387616256039915e-05,1.737574394149563e-05,-1.0011872314544284e-05,1.0011872314544284e-05,28,29
10,2,DOS,1,Telnet,0.0,0.0,0.0,0.0,35,33
10,2,DOS,1,SMTP,0.0,0.0,0.0,0.0,36,34
10,2,DOS,1,SSH,0.0,0.0,0.0,0.0,37,35
10,2,DOS,1,IRC,0.0,0.0,0.0,0.0,38,36
10,2,DOS,1,TCP,0.019818046651558067,0.019293242809736176,-0.0005248038418218907,0.0005248038418218907,17,16
10,2,DOS,1,UDP,0.12964950668122566,0.0455366619857494,-0.08411284469547625,0.08411284469547625,7,9
10,2,DOS,1,DHCP,2.712562152165757e-08,0.0,-2.712562152165757e-08,2.712562152165757e-08,32,37
10,2,DOS,1,ARP,1.1535299108916962e-05,3.937437079834798e-05,2.783907168943102e-05,2.783907168943102e-05,29,27
10,2,DOS,1,ICMP,0.01621895065282541,0.0010082861796095969,-0.015210664473215814,0.015210664473215814,18,24
10,2,DOS,1,IGMP,0.0,0.0,0.0,0.0,39,38
10,2,DOS,1,IPv,3.67539101662271e-06,1.4271666483761903e-05,1.0596275467139193e-05,1.0596275467139193e-05,31,30
10,2,DOS,1,LLC,1.149992429339434e-05,3.935525630129709e-05,2.7855332007902755e-05,2.7855332007902755e-05,30,28
10,2,DOS,1,Tot sum,0.5798477508704968,0.49898803823782384,-0.08085971263267294,0.08085971263267294,2,2
10,2,DOS,1,Min,0.027638387084570278,0.0031609739303418813,-0.024477413154228397,0.024477413154228397,15,21
10,2,DOS,1,Max,0.024888781737775836,0.04313978660879416,0.018251004871018325,0.018251004871018325,16,10
10,2,DOS,1,AVG,0.39638820200592373,0.04184030986279228,-0.3545478921431314,0.3545478921431314,3,11
10,2,DOS,1,Std,0.0332777541846267,0.07296841897386841,0.03969066478924171,0.03969066478924171,12,6
10,2,DOS,1,Tot size,0.5900084683891937,0.08636695592309851,-0.5036415124660952,0.5036415124660952,1,5
10,2,DOS,1,IAT,0.0036050778221994105,0.012818856863531883,0.009213779041332472,0.009213779041332472,22,17
10,2,DOS,1,Number,0.00030718075682814865,0.0,-0.00030718075682814865,0.00030718075682814865,27,39
10,2,DOS,1,Variance,0.2062663825086871,0.8166790811699712,0.6104126986612841,0.6104126986612841,5,1
10,3,DOS,1,Header_Length,0.03312182973361637,0.041677844457739234,0.008556014724122867,0.008556014724122867,13,11
10,3,DOS,1,Protocol Type,0.013346676620850994,0.011124036252367287,-0.0022226403684837068,0.0022226403684837068,19,19
10,3,DOS,1,Time_To_Live,0.03718674424759734,0.014209784102395605,-0.022976960145201734,0.022976960145201734,11,18
10,3,DOS,1,Rate,0.006886906150510831,0.007714563324355527,0.0008276571738446955,0.0008276571738446955,20,22
10,3,DOS,1,fin_flag_number,0.00042044242165453966,0.0011282680668841256,0.0007078256452295859,0.0007078256452295859,25,24
10,3,DOS,1,syn_flag_number,0.2228168458688721,0.12006776952852138,-0.10274907634035071,0.10274907634035071,4,7
10,3,DOS,1,rst_flag_number,0.0003433669946910947,0.0007130614462875786,0.0003696944515964839,0.0003696944515964839,26,25
10,3,DOS,1,psh_flag_number,0.006436311098067804,0.009565929833838194,0.0031296187357703897,0.0031296187357703897,21,20
10,3,DOS,1,ack_flag_number,0.047805112527730585,0.05400394738291363,0.006198834855183043,0.006198834855183043,9,10
10,3,DOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,3,DOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,3,DOS,1,ack_count,0.033044930905369675,0.041478360022530136,0.008433429117160461,0.008433429117160461,14,12
10,3,DOS,1,syn_count,0.17453755216812372,0.08614703221816007,-0.08839051994996365,0.08839051994996365,6,8
10,3,DOS,1,fin_count,0.08898669103041248,0.2362476450880201,0.1472609540576076,0.1472609540576076,8,4
10,3,DOS,1,rst_count,0.04327729859255861,0.07873444017855499,0.03545714158599638,0.03545714158599638,10,9
10,3,DOS,1,HTTP,0.0006306126322067081,0.0006434643601984865,1.2851727991778435e-05,1.2851727991778435e-05,24,26
10,3,DOS,1,HTTPS,0.0011755499129041736,0.0022415442155211598,0.0010659943026169862,0.0010659943026169862,23,23
10,3,DOS,1,DNS,2.7387616256039915e-05,6.256068567772674e-06,-2.113154768826724e-05,2.113154768826724e-05,28,29
10,3,DOS,1,Telnet,0.0,0.0,0.0,0.0,35,33
10,3,DOS,1,SMTP,0.0,0.0,0.0,0.0,36,34
10,3,DOS,1,SSH,0.0,0.0,0.0,0.0,37,35
10,3,DOS,1,IRC,0.0,0.0,0.0,0.0,38,36
10,3,DOS,1,TCP,0.019818046651558067,0.021073807709999025,0.001255761058440958,0.001255761058440958,17,16
10,3,DOS,1,UDP,0.12964950668122566,0.16232696948645947,0.032677462805233815,0.032677462805233815,7,5
10,3,DOS,1,DHCP,2.712562152165757e-08,0.0,-2.712562152165757e-08,2.712562152165757e-08,32,37
10,3,DOS,1,ARP,1.1535299108916962e-05,1.1327922250517347e-05,-2.073768583996145e-07,2.073768583996145e-07,29,27
10,3,DOS,1,ICMP,0.01621895065282541,0.02797729419193204,0.011758343539106628,0.011758343539106628,18,15
10,3,DOS,1,IGMP,0.0,0.0,0.0,0.0,39,38
10,3,DOS,1,IPv,3.67539101662271e-06,3.3351964181582475e-06,-3.401945984644623e-07,3.401945984644623e-07,31,30
