,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,253,1,0,0,0,5,0
true_DDOS,7,88306,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,3,35893,61,15,0,50,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1601,236,0,0,9,111,0
true_WEB,484,11,0,0,14,15,0
