,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,190,68,0,0,0,1,0
true_DDOS,5,88307,0,0,1,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,34,35894,60,14,2,18,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,1635,306,0,0,15,1,0
true_WEB,448,49,0,0,26,1,0
