,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1,0,0,0,0,0,0
true_DDOS,4,128356,0,0,0,0,0
true_DOS,0,0,0,0,0,0,0
true_MIRAI,0,0,0,0,0,0,0
true_RECON,288,186,0,0,28,0,0
true_SPOOFING,0,0,0,0,0,0,0
true_WEB,0,0,0,0,0,0,0
