,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,12989,103,0,0,160,0,0
true_DDOS,10,110105,0,0,0,0,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,26,2,0,0,1,0,0
true_SPOOFING,4218,399,0,0,143,0,0
true_WEB,0,0,0,0,0,0,0
