,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,126,131,0,0,2,0,0
true_DDOS,3,88310,0,0,0,0,0
true_DOS,0,1788,0,0,0,0,0
true_MIRAI,43,35908,59,6,0,6,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,888,1028,0,0,41,0,0
true_WEB,332,139,0,0,53,0,0
