,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,835,193,0,0,572,0,0
true_DDOS,1,18993,0,0,1,0,0
true_DOS,3,108255,5,1,0,4,0
true_MIRAI,0,0,0,0,0,0,0
true_RECON,0,0,0,0,0,0,0
true_SPOOFING,0,0,0,0,0,0,0
true_WEB,0,0,0,0,0,0,0
