,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6490,6606,0,0,156,0,0
true_DDOS,5,110110,0,0,0,0,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,18,8,0,0,3,0,0
true_SPOOFING,2091,2523,0,0,145,1,0
true_WEB,0,0,0,0,0,0,0
