,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5309,7225,0,0,718,0,0
true_DDOS,4,110069,0,0,42,0,0
true_DOS,0,700,0,0,1,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,15,9,0,0,5,0,0
true_SPOOFING,1364,2635,0,0,761,0,0
true_WEB,0,0,0,0,0,0,0
