,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,10035,3175,0,0,40,2,0
true_DDOS,8,110103,0,0,3,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,22,6,0,0,1,0,0
true_SPOOFING,3935,748,0,0,68,9,0
true_WEB,0,0,0,0,0,0,0
