,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1679,2294,0,0,225,0,0
true_DDOS,1,129313,0,0,55,0,0
true_DOS,2,30745,0,0,19,0,0
true_MIRAI,10,9995,3,0,0,0,0
true_RECON,1391,600,0,0,634,0,0
true_SPOOFING,576,1015,0,0,275,0,0
true_WEB,81,46,0,0,18,0,0
