,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5996,121,0,0,7027,108,0
true_DDOS,2,110101,0,0,11,1,0
true_DOS,0,701,0,0,0,0,0
true_MIRAI,0,6,0,0,0,0,0
true_RECON,17,2,0,0,10,0,0
true_SPOOFING,1581,517,0,0,2558,104,0
true_WEB,0,0,0,0,0,0,0
