,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2988,0,0,0,28,36,1
true_DDOS,300,77938,2410,355,46,4,1
true_DOS,243,15943,3313,1875,9,0,0
true_MIRAI,38,209,4,15869,0,31,0
true_RECON,5151,0,0,0,1019,61,13
true_SPOOFING,783,0,0,0,18,163,0
true_WEB,11,0,0,0,1,2,0
