,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6797,0,0,0,59,106,0
true_DDOS,280,82493,2574,371,49,3,0
true_DOS,194,10382,2162,1244,8,2,0
true_MIRAI,38,236,5,17412,0,22,0
true_RECON,3,0,0,0,1,0,0
true_SPOOFING,3294,0,0,0,94,663,3
true_WEB,343,0,0,0,9,14,2
