,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2983,0,0,0,25,42,3
true_DDOS,88,79116,1592,214,36,7,1
true_DOS,66,17008,3706,598,5,0,0
true_MIRAI,20,178,7,15913,0,33,0
true_RECON,5015,0,0,0,1106,95,28
true_SPOOFING,773,0,0,0,15,175,1
true_WEB,11,0,0,0,0,3,0
