,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,32,0,0,0,1,1,0
true_DDOS,767,118509,8454,554,68,4,0
true_DOS,2,116,49,15,0,0,0
true_MIRAI,2,0,0,169,0,0,0
true_RECON,80,0,0,0,20,0,0
true_SPOOFING,4,0,0,0,0,0,0
true_WEB,14,0,0,0,0,2,0
