round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
2,5,syn_flag_number,0.01043010650997644,1,0
2,5,rst_flag_number,0.0027789501012347273,1,0
2,5,psh_flag_number,0.0006787326739397371,1,0
2,5,ack_flag_number,0.013133453660616396,1,0
2,5,ece_flag_number,0.0,1,0
2,5,cwr_flag_number,0.0,1,0
2,5,ack_count,0.010764705016623567,1,0
2,5,syn_count,0.009434494277285807,1,0
2,5,fin_count,0.004311534617894734,1,0
2,5,rst_count,0.00271174239894898,1,0
2,5,HTTP,0.0013769809127789755,1,0
2,5,HTTPS,0.0036992967421220157,1,0
2,5,DNS,1.171201265973143e-05,1,0
2,5,Telnet,0.0,1,0
2,5,SMTP,0.0,1,0
2,5,SSH,0.0,1,0
2,5,IRC,0.0,1,0
2,5,TCP,0.012465462702384683,1,0
2,5,UDP,0.00908967672255585,1,0
2,5,DHCP,0.0,1,0
2,5,ARP,3.9757073363766436e-05,1,0
2,5,ICMP,0.007217321100331447,1,0
2,5,IGMP,0.0,1,0
2,5,IPv,3.9005492027222036e-05,1,0
2,5,LLC,2.206764067018696e-05,1,0
2,5,Tot sum,0.013381132262429674,1,0
2,5,Min,0.000306219431019521,1,0
2,5,Max,0.007192422848038405,1,0
2,5,AVG,0.005973992071076282,1,0
2,5,Std,0.006859452012076019,1,0
2,5,Tot size,0.003904301533577552,1,0
2,5,IAT,0.007976775715129635,1,0
2,5,Number,0.0031244145012690795,1,0
2,5,Variance,0.003302402778974454,1,0
3,1,Header_Length,0.003874475264068309,1,0
3,1,Protocol Type,0.001424754470698737,1,0
3,1,Time_To_Live,0.007152227154526685,1,0
3,1,Rate,0.004716354706352846,1,0
3,1,fin_flag_number,0.0002923975042298466,1,0
3,1,syn_flag_number,0.005381189859305646,1,0
3,1,rst_flag_number,0.0006272197132759416,1,0
3,1,psh_flag_number,0.0007238383719801345,1,0
3,1,ack_flag_number,0.010405383009331698,1,0
3,1,ece_flag_number,0.0,1,0
3,1,cwr_flag_number,0.0,1,0
3,1,ack_count,0.005259988172174985,1,0
3,1,syn_count,0.004261624608613643,1,0
3,1,fin_count,0.0009550463694940347,1,0
3,1,rst_count,0.001428563949984607,1,0
3,1,HTTP,0.00024199989921740438,1,0
3,1,HTTPS,0.0018013285218926001,1,0
3,1,DNS,1.386638667807083e-05,1,0
3,1,Telnet,0.0,1,0
3,1,SMTP,0.0,1,0
3,1,SSH,0.0,1,0
3,1,IRC,0.0,1,0
3,1,TCP,0.005383933565356074,1,0
3,1,UDP,0.003555121569487767,1,0
3,1,DHCP,0.0,1,0
3,1,ARP,4.6530492988251794e-05,1,0
3,1,ICMP,0.0006772709998647652,1,0
