round,client_id,num_examples,size_weight,consensus_alignment,shap_stability,shap_quality,validation_f1,utility_score,utility_weight,final_weight,local_loss,local_accuracy,local_balanced_accuracy,local_precision,local_recall,local_f1,shap_source_round,shap_calculated
4,4,412772,0.16015936316814228,0.9646047695948561,1.0,0.9752233387163991,0.29750444213963234,0.290133275346372,0.16274887242016872,0.16067726501854757,0.5065847039222717,0.8282635450078978,0.4247907421945056,0.2794207085575681,0.4247907421945056,0.3108570433390484,1,0
4,5,113298,0.04396067448427748,0.9610071775217865,1.0,0.9727050242652506,0.44605754438558354,0.43388241453527715,0.24338426416016945,0.08384539241945588,0.6277567744255066,0.7389232127096205,0.48404287702622034,0.42405958359840223,0.48404287702622034,0.424303593370666,1,0
5,1,1225117,0.47535675512502046,0.8522902429306304,0.9557366486136072,0.8833241646355234,0.3974607911504153,0.35108672131831486,0.19953400694680906,0.4201922054893782,0.04937440901994705,0.9816671019981716,0.5021051848920696,0.438965009511596,0.5021051848920696,0.46440684408924726,5,1
5,2,119203,0.04625186923466723,0.9974542953291006,0.8910667932589373,0.9655380447080515,0.3109067018799352,0.3001922490197817,0.17060902239872516,0.07112329986747881,0.4652024805545807,0.8143350894265293,0.43030092200268144,0.4700660786786605,0.43030092200268144,0.4201764399513677,5,1
5,3,706868,0.27427133798789255,0.9835931490874147,0.9530560631037975,0.9744320232923296,0.39677649093218814,0.38663171885388276,0.21973538556504485,0.26336414750332304,0.49313485622406006,0.7151563507961838,0.4685180721403102,0.3975205090441874,0.4685180721403102,0.38771345373970545,5,1
5,4,412772,0.16015936316814228,0.9947518431205332,0.948211386079359,0.9807897060081809,0.30977405853738277,0.3038232078018407,0.172672614414175,0.16266201341734884,0.5058404207229614,0.8125454245927534,0.4238125714394214,0.28698763230876184,0.4238125714394214,0.3197577854658352,5,1
5,5,113298,0.04396067448427748,0.9909995585229736,0.8522155252164659,0.9493643485310213,0.4400832637328146,0.41779936097310916,0.2374489706752458,0.08265833372247115,0.626106321811676,0.7193292144748455,0.4939012860220444,0.4161112375717948,0.4939012860220444,0.4167134855708132,5,1
6,1,1225117,0.47535675512502046,0.8522902429306304,1.0,0.8966031700514412,0.396069470092414,0.3551171424454529,0.19230374141917952,0.41874615238385227,0.04433052986860275,0.9845990596839493,0.5034158705215378,0.45971614628774976,0.5034158705215378,0.47935269747533027,5,0
6,2,119203,0.04625186923466723,0.9974542953291006,1.0,0.9982180067303703,0.3375557413305439,0.336954219271368,0.18246811913005798,0.07349511921374538,0.45651254057884216,0.8119861749605718,0.4470410237088784,0.4764020284166415,0.4470410237088784,0.44403850094823655,5,0
6,3,706868,0.27427133798789255,0.9835931490874147,1.0,0.9885152043611902,0.40585111575470345,0.4011899986304778,0.2172532061542113,0.2628677116211563,0.4769917130470276,0.7120666825111194,0.4751825561375036,0.40567947192231857,0.4751825561375036,0.3937253568597547,5,0
