round,client_id,class,feature,class_shap_value
1,1,MIRAI,Telnet,0.0
1,1,MIRAI,SMTP,0.0
1,1,MIRAI,SSH,0.0
1,1,MIRAI,IRC,0.0
1,1,MIRAI,TCP,3.7097135589192476e-05
1,1,MIRAI,UDP,0.0026634518728315014
1,1,MIRAI,DHCP,0.0
1,1,MIRAI,ARP,1.0772590397500892e-07
1,1,MIRAI,ICMP,1.714908940471105e-05
1,1,MIRAI,IGMP,0.0
1,1,MIRAI,IPv,6.766589217277463e-08
1,1,MIRAI,LLC,3.265234219895774e-07
1,1,MIRAI,Tot sum,0.38035246040672066
1,1,MIRAI,Min,0.0330384963308461
1,1,MIRAI,Max,0.006882476535247406
1,1,MIRAI,AVG,0.26108168135397136
1,1,MIRAI,Std,0.012494989694096148
1,1,MIRAI,Tot size,0.16635961988940834
1,1,MIRAI,IAT,0.00027196527043997775
1,1,MIRAI,Number,4.883623152522887e-05
1,1,MIRAI,Variance,0.17015524083399214
1,2,MIRAI,Header_Length,0.00018263363199366722
1,2,MIRAI,Protocol Type,0.0002738115261308849
1,2,MIRAI,Time_To_Live,4.3409470185906686e-05
1,2,MIRAI,Rate,0.0001352321018202929
1,2,MIRAI,fin_flag_number,2.8428790392354132e-05
1,2,MIRAI,syn_flag_number,0.012287009414285422
1,2,MIRAI,rst_flag_number,1.1916316145743621e-05
1,2,MIRAI,psh_flag_number,9.252809695681207e-06
1,2,MIRAI,ack_flag_number,0.0008065621588684735
1,2,MIRAI,ece_flag_number,0.0
1,2,MIRAI,cwr_flag_number,0.0
1,2,MIRAI,ack_count,0.0010234552493784577
1,2,MIRAI,syn_count,0.0064859780948609115
1,2,MIRAI,fin_count,0.0031226746854372323
1,2,MIRAI,rst_count,0.0029405098815914244
1,2,MIRAI,HTTP,2.9750286529406365e-06
1,2,MIRAI,HTTPS,4.5601350109336634e-07
1,2,MIRAI,DNS,1.530956978967879e-07
1,2,MIRAI,Telnet,0.0
1,2,MIRAI,SMTP,0.0
1,2,MIRAI,SSH,0.0
1,2,MIRAI,IRC,0.0
1,2,MIRAI,TCP,7.095924302120693e-05
1,2,MIRAI,UDP,0.004878135735634714
1,2,MIRAI,DHCP,0.0
1,2,MIRAI,ARP,3.448428849139873e-07
1,2,MIRAI,ICMP,1.6787191657385848e-05
1,2,MIRAI,IGMP,0.0
1,2,MIRAI,IPv,7.66263426932312e-08
1,2,MIRAI,LLC,5.176045434041044e-07
1,2,MIRAI,Tot sum,0.48646425977349284
1,2,MIRAI,Min,0.1576998431868276
1,2,MIRAI,Max,0.01248850543051958
1,2,MIRAI,AVG,0.44869078546762464
1,2,MIRAI,Std,0.011150811391416937
1,2,MIRAI,Tot size,0.07030648328363895
1,2,MIRAI,IAT,0.000996440608651028
1,2,MIRAI,Number,2.0679885537333575e-06
1,2,MIRAI,Variance,0.31456155674532055
1,3,MIRAI,Header_Length,0.00013712618656427366
1,3,MIRAI,Protocol Type,9.423932391996459e-05
1,3,MIRAI,Time_To_Live,9.934583795256913e-05
1,3,MIRAI,Rate,0.00018039336191577604
1,3,MIRAI,fin_flag_number,1.6561542793169792e-05
1,3,MIRAI,syn_flag_number,0.006240054499357939
1,3,MIRAI,rst_flag_number,8.792907587462651e-06
1,3,MIRAI,psh_flag_number,1.1358889184975852e-05
1,3,MIRAI,ack_flag_number,0.001159071272923029
1,3,MIRAI,ece_flag_number,0.0
1,3,MIRAI,cwr_flag_number,0.0
1,3,MIRAI,ack_count,0.0013703372213058173
1,3,MIRAI,syn_count,0.0037771489238366484
1,3,MIRAI,fin_count,0.004738340416224673
1,3,MIRAI,rst_count,0.0034570040530525147
1,3,MIRAI,HTTP,8.128065379509053e-06
1,3,MIRAI,HTTPS,8.67808344628962e-09
1,3,MIRAI,DNS,9.095846529305617e-08
1,3,MIRAI,Telnet,0.0
1,3,MIRAI,SMTP,0.0
1,3,MIRAI,SSH,0.0
1,3,MIRAI,IRC,0.0
1,3,MIRAI,TCP,0.00013900522171752527
1,3,MIRAI,UDP,0.016613381099887192
1,3,MIRAI,DHCP,0.0
1,3,MIRAI,ARP,4.03374157276204e-07
1,3,MIRAI,ICMP,6.643425940637826e-05
1,3,MIRAI,IGMP,0.0
1,3,MIRAI,IPv,4.3508112153034516e-07
1,3,MIRAI,LLC,1.1373192862151883e-06
1,3,MIRAI,Tot sum,1.4452099376358092
1,3,MIRAI,Min,0.15379356284392998
1,3,MIRAI,Max,0.018022854439914228
1,3,MIRAI,AVG,0.7980223968625069
1,3,MIRAI,Std,0.011105499452969524
1,3,MIRAI,Tot size,0.32820843663066623
1,3,MIRAI,IAT,0.0005342515509255463
1,3,MIRAI,Number,0.0
1,3,MIRAI,Variance,0.3046781488810666
1,4,MIRAI,Header_Length,8.084330065685207e-05
1,4,MIRAI,Protocol Type,0.0001271605896363326
1,4,MIRAI,Time_To_Live,0.00020307661767446917
1,4,MIRAI,Rate,3.205116800018004e-05
1,4,MIRAI,fin_flag_number,4.061529359944416e-06
1,4,MIRAI,syn_flag_number,0.006978646881179884
1,4,MIRAI,rst_flag_number,1.6597811496765757e-06
1,4,MIRAI,psh_flag_number,1.0549003161486325e-05
1,4,MIRAI,ack_flag_number,0.0014589716858608881
1,4,MIRAI,ece_flag_number,0.0
1,4,MIRAI,cwr_flag_number,0.0
1,4,MIRAI,ack_count,0.0016996823465888155
1,4,MIRAI,syn_count,0.004599858208712249
1,4,MIRAI,fin_count,0.0006368103658815017
1,4,MIRAI,rst_count,0.0005057194419350707
1,4,MIRAI,HTTP,3.738337829872762e-06
1,4,MIRAI,HTTPS,4.5244684755640915e-06
1,4,MIRAI,DNS,8.451601318792967e-08
1,4,MIRAI,Telnet,0.0
1,4,MIRAI,SMTP,0.0
1,4,MIRAI,SSH,0.0
1,4,MIRAI,IRC,0.0
1,4,MIRAI,TCP,5.8333714127911664e-05
1,4,MIRAI,UDP,0.006757316054063267
1,4,MIRAI,DHCP,0.0
1,4,MIRAI,ARP,4.77642684626467e-08
1,4,MIRAI,ICMP,5.2165962078021266e-05
1,4,MIRAI,IGMP,0.0
1,4,MIRAI,IPv,1.1542430811140036e-07
1,4,MIRAI,LLC,2.482653183033534e-07
1,4,MIRAI,Tot sum,0.7733275011181832
1,4,MIRAI,Min,0.09253976322361268
1,4,MIRAI,Max,0.015259226341731847
1,4,MIRAI,AVG,0.5219099260866642
1,4,MIRAI,Std,0.033458860580867625
1,4,MIRAI,Tot size,0.16122062257491052
1,4,MIRAI,IAT,0.0007097301471731043
1,4,MIRAI,Number,0.0
1,4,MIRAI,Variance,0.3733343822415918
1,5,MIRAI,Header_Length,8.943148714024574e-05
1,5,MIRAI,Protocol Type,5.343178718248964e-05
1,5,MIRAI,Time_To_Live,0.0001169772025605198
1,5,MIRAI,Rate,7.970829319674522e-05
1,5,MIRAI,fin_flag_number,1.2915805837110383e-05
1,5,MIRAI,syn_flag_number,0.0117293119430542
1,5,MIRAI,rst_flag_number,3.4438999364283517e-06
1,5,MIRAI,psh_flag_number,1.4144420674711e-05
1,5,MIRAI,ack_flag_number,0.0014228772313799709
1,5,MIRAI,ece_flag_number,0.0
1,5,MIRAI,cwr_flag_number,0.0
1,5,MIRAI,ack_count,0.001464885735185817
1,5,MIRAI,syn_count,0.007478640554472804
1,5,MIRAI,fin_count,0.0014387517992872744
1,5,MIRAI,rst_count,0.0012819137482438236
1,5,MIRAI,HTTP,0.0
1,5,MIRAI,HTTPS,4.607914723919748e-06
1,5,MIRAI,DNS,1.0152098621762917e-07
1,5,MIRAI,Telnet,0.0
1,5,MIRAI,SMTP,0.0
1,5,MIRAI,SSH,0.0
1,5,MIRAI,IRC,0.0
1,5,MIRAI,TCP,7.523201602452901e-05
1,5,MIRAI,UDP,0.015404142090119421
1,5,MIRAI,DHCP,0.0
1,5,MIRAI,ARP,3.497501854798912e-08
1,5,MIRAI,ICMP,7.010201288721873e-05
1,5,MIRAI,IGMP,0.0
1,5,MIRAI,IPv,1.065394471311265e-07
1,5,MIRAI,LLC,2.2853664880528867e-07
1,5,MIRAI,Tot sum,0.8725570946931839
1,5,MIRAI,Min,0.2675630753918085
1,5,MIRAI,Max,0.020198761578649284
1,5,MIRAI,AVG,0.9742842257022858
1,5,MIRAI,Std,0.013824761810246855
1,5,MIRAI,Tot size,0.049464122485369445
1,5,MIRAI,IAT,0.0012877145229140297
1,5,MIRAI,Number,0.0
1,5,MIRAI,Variance,0.21130935029359535
1,1,RECON,Header_Length,0.0001195412585275335
1,1,RECON,Protocol Type,2.2286625999479172e-05
1,1,RECON,Time_To_Live,0.005111196326288337
1,1,RECON,Rate,0.000421826455271912
1,1,RECON,fin_flag_number,6.750127305110709e-06
1,1,RECON,syn_flag_number,0.020980608176250824
1,1,RECON,rst_flag_number,1.9069050028974744e-05
1,1,RECON,psh_flag_number,4.120210542453151e-05
1,1,RECON,ack_flag_number,0.011546829739381792
1,1,RECON,ece_flag_number,0.0
1,1,RECON,cwr_flag_number,0.0
1,1,RECON,ack_count,0.0020569313681107816
1,1,RECON,syn_count,0.0009663276359560769
1,1,RECON,fin_count,0.0024408888042671607
1,1,RECON,rst_count,0.0016977475563180633
1,1,RECON,HTTP,1.617136182883172e-05
1,1,RECON,HTTPS,6.311512878314219e-05
1,1,RECON,DNS,5.616820789100529e-06
1,1,RECON,Telnet,0.0
1,1,RECON,SMTP,0.0
1,1,RECON,SSH,0.0
1,1,RECON,IRC,0.0
1,1,RECON,TCP,1.260265362645896e-05
1,1,RECON,UDP,0.0030588720583182294
1,1,RECON,DHCP,0.0
1,1,RECON,ARP,1.3689836827701641e-06
1,1,RECON,ICMP,3.159873528204571e-05
1,1,RECON,IGMP,0.0
1,1,RECON,IPv,1.3656095394942724e-06
1,1,RECON,LLC,4.739667964681615e-06
1,1,RECON,Tot sum,0.21850275117903947
1,1,RECON,Min,0.001503725803195266
1,1,RECON,Max,0.0005574528702709358
1,1,RECON,AVG,0.009410984470741823
1,1,RECON,Std,0.0018021196883637458
1,1,RECON,Tot size,0.010706223670604231
1,1,RECON,IAT,0.021313796157483012
1,1,RECON,Number,0.007794182992074639
1,1,RECON,Variance,0.06342311352491378
1,2,RECON,Header_Length,6.7529676479694e-05
1,2,RECON,Protocol Type,2.9825955358742108e-05
1,2,RECON,Time_To_Live,0.007375362040750133
1,2,RECON,Rate,0.0002118685223194916
1,2,RECON,fin_flag_number,2.8617843701184143e-05
1,2,RECON,syn_flag_number,0.004317695370679076
1,2,RECON,rst_flag_number,8.122578724967245e-06
1,2,RECON,psh_flag_number,1.2348332720346633e-05
1,2,RECON,ack_flag_number,0.011564386467716759
1,2,RECON,ece_flag_number,0.0
1,2,RECON,cwr_flag_number,0.0
1,2,RECON,ack_count,0.0007700464371055204
1,2,RECON,syn_count,0.006146795984932396
1,2,RECON,fin_count,0.0031032687977017304
1,2,RECON,rst_count,0.0022449345973768685
1,2,RECON,HTTP,1.5294849934122111e-06
1,2,RECON,HTTPS,2.340076131446267e-05
1,2,RECON,DNS,1.9394477951095725e-05
1,2,RECON,Telnet,0.0
1,2,RECON,SMTP,0.0
1,2,RECON,SSH,0.0
1,2,RECON,IRC,0.0
1,2,RECON,TCP,1.514121381900324e-05
1,2,RECON,UDP,0.002360732438779678
1,2,RECON,DHCP,0.0
1,2,RECON,ARP,6.190642200110119e-06
1,2,RECON,ICMP,1.544552389125542e-05
1,2,RECON,IGMP,0.0
1,2,RECON,IPv,1.3190179350885955e-05
1,2,RECON,LLC,1.6944193440160404e-05
1,2,RECON,Tot sum,0.30581264046486467
1,2,RECON,Min,4.515511819711548e-05
1,2,RECON,Max,0.0026252534924424255
1,2,RECON,AVG,0.007059101085178554
1,2,RECON,Std,0.00272427893942222
1,2,RECON,Tot size,0.036394509370438755
1,2,RECON,IAT,0.04430396091538569
1,2,RECON,Number,0.01539480688261392
1,2,RECON,Variance,0.06275081285275519
1,3,RECON,Header_Length,0.0007424599103160289
1,3,RECON,Protocol Type,6.800738912673409e-05
1,3,RECON,Time_To_Live,0.0237953134062991
1,3,RECON,Rate,0.0005463761860426075
1,3,RECON,fin_flag_number,2.943307705152165e-05
1,3,RECON,syn_flag_number,0.0038550435688616603
1,3,RECON,rst_flag_number,6.943184006900083e-05
1,3,RECON,psh_flag_number,4.9025267008317995e-05
1,3,RECON,ack_flag_number,0.030762160495942225
1,3,RECON,ece_flag_number,0.0
1,3,RECON,cwr_flag_number,0.0
1,3,RECON,ack_count,0.0029182300837192086
1,3,RECON,syn_count,0.005746117707712983
1,3,RECON,fin_count,0.00534853081262554
1,3,RECON,rst_count,0.004844383488307358
1,3,RECON,HTTP,2.528904298841894e-05
1,3,RECON,HTTPS,6.681428627672848e-05
1,3,RECON,DNS,2.6437941318629975e-05
1,3,RECON,Telnet,0.0
1,3,RECON,SMTP,0.0
1,3,RECON,SSH,0.0
1,3,RECON,IRC,0.0
1,3,RECON,TCP,4.894137139430654e-05
1,3,RECON,UDP,0.004864976258204479
1,3,RECON,DHCP,0.0
1,3,RECON,ARP,2.9370803027450877e-07
1,3,RECON,ICMP,0.00012774180387395973
1,3,RECON,IGMP,0.0
1,3,RECON,IPv,4.328581107149177e-06
1,3,RECON,LLC,7.2324506675380816e-06
1,3,RECON,Tot sum,0.37211142074156667
1,3,RECON,Min,0.00479393161454027
1,3,RECON,Max,0.003846512784366496
1,3,RECON,AVG,0.025861042260657996
1,3,RECON,Std,0.013614393846364693
1,3,RECON,Tot size,0.03294313310616417
1,3,RECON,IAT,0.07027727000968298
1,3,RECON,Number,0.025173973303753882
1,3,RECON,Variance,0.05092503656633198
1,4,RECON,Header_Length,0.00022443429897975876
1,4,RECON,Protocol Type,0.00016672933758172804
1,4,RECON,Time_To_Live,0.009666807286816948
1,4,RECON,Rate,0.00013142133484507213
1,4,RECON,fin_flag_number,4.635498243743541e-06
1,4,RECON,syn_flag_number,0.0018638187062606447
1,4,RECON,rst_flag_number,1.0456583115825424e-05
1,4,RECON,psh_flag_number,5.94338454135368e-05
1,4,RECON,ack_flag_number,0.006180453424167354
1,4,RECON,ece_flag_number,0.0
1,4,RECON,cwr_flag_number,0.0
1,4,RECON,ack_count,0.0005233060527643829
1,4,RECON,syn_count,0.00381131865651696
1,4,RECON,fin_count,0.0004163654580224829
1,4,RECON,rst_count,0.00047508097986792563
1,4,RECON,HTTP,4.477073960984513e-06
1,4,RECON,HTTPS,2.8358955074736513e-05
1,4,RECON,DNS,6.068526400504481e-07
1,4,RECON,Telnet,0.0
1,4,RECON,SMTP,0.0
1,4,RECON,SSH,0.0
1,4,RECON,IRC,0.0
1,4,RECON,TCP,3.947798043100192e-05
1,4,RECON,UDP,0.0055911100782395804
1,4,RECON,DHCP,0.0
1,4,RECON,ARP,2.8750145754374845e-07
1,4,RECON,ICMP,3.8288004134301445e-05
1,4,RECON,IGMP,0.0
1,4,RECON,IPv,1.2795206418780848e-06
1,4,RECON,LLC,3.530067722334884e-06
1,4,RECON,Tot sum,0.20257368870079517
1,4,RECON,Min,0.0007237260446657956
1,4,RECON,Max,0.003014624440402258
1,4,RECON,AVG,0.019615459081251174
1,4,RECON,Std,0.0026668392558349295
1,4,RECON,Tot size,0.035405476950109004
1,4,RECON,IAT,0.04365603676997125
1,4,RECON,Number,0.014984647871460765
1,4,RECON,Variance,0.1085553303546476
1,5,RECON,Header_Length,0.0006286030124783793
1,5,RECON,Protocol Type,4.913860695721084e-05
1,5,RECON,Time_To_Live,0.03645594327776962
1,5,RECON,Rate,0.00010641835395830412
1,5,RECON,fin_flag_number,1.9619214253907557e-05
1,5,RECON,syn_flag_number,0.019126213850722707
1,5,RECON,rst_flag_number,4.556823344215033e-05
1,5,RECON,psh_flag_number,4.707048617778042e-05
1,5,RECON,ack_flag_number,0.044875739310737114
1,5,RECON,ece_flag_number,0.0
1,5,RECON,cwr_flag_number,0.0
1,5,RECON,ack_count,0.0027178556621038296
1,5,RECON,syn_count,0.013363236117220368
1,5,RECON,fin_count,0.0026904528088380177
1,5,RECON,rst_count,0.0015421479400515637
1,5,RECON,HTTP,1.1266682582800058e-05
1,5,RECON,HTTPS,9.491058722090883e-05
1,5,RECON,DNS,1.2950038718557641e-05
1,5,RECON,Telnet,0.0
1,5,RECON,SMTP,0.0
1,5,RECON,SSH,0.0
1,5,RECON,IRC,0.0
1,5,RECON,TCP,7.104757206377599e-05
1,5,RECON,UDP,0.007410257546780485
1,5,RECON,DHCP,0.0
1,5,RECON,ARP,3.3035355720523183e-06
1,5,RECON,ICMP,8.24690546451734e-05
1,5,RECON,IGMP,0.0
1,5,RECON,IPv,4.184308118215796e-06
1,5,RECON,LLC,6.830671705959635e-06
1,5,RECON,Tot sum,0.3725920567288995
1,5,RECON,Min,0.001747694547862011
1,5,RECON,Max,0.0019207079050829635
1,5,RECON,AVG,0.04001800003898097
1,5,RECON,Std,0.003766433976852568
1,5,RECON,Tot size,0.0521362810395658
1,5,RECON,IAT,0.13441494090784545
1,5,RECON,Number,0.032070754237065555
1,5,RECON,Variance,0.09717749916017056
1,1,SPOOFING,Header_Length,9.584544896767965e-06
1,1,SPOOFING,Protocol Type,1.2920975103725141e-05
1,1,SPOOFING,Time_To_Live,0.001908898687452165
1,1,SPOOFING,Rate,4.672801337619603e-05
1,1,SPOOFING,fin_flag_number,9.159902997168957e-06
1,1,SPOOFING,syn_flag_number,0.00029242015493764485
1,1,SPOOFING,rst_flag_number,2.0802244323547824e-06
1,1,SPOOFING,psh_flag_number,7.440629325117243e-06
1,1,SPOOFING,ack_flag_number,0.0006192592986053568
1,1,SPOOFING,ece_flag_number,0.0
1,1,SPOOFING,cwr_flag_number,0.0
1,1,SPOOFING,ack_count,0.0005411203249877872
1,1,SPOOFING,syn_count,0.00011541309843323688
1,1,SPOOFING,fin_count,0.00030806568994847796
1,1,SPOOFING,rst_count,0.00038692231178174554
1,1,SPOOFING,HTTP,9.925374802666199e-06
1,1,SPOOFING,HTTPS,9.454972976286059e-06
1,1,SPOOFING,DNS,0.0
1,1,SPOOFING,Telnet,0.0
1,1,SPOOFING,SMTP,0.0
1,1,SPOOFING,SSH,0.0
1,1,SPOOFING,IRC,0.0
1,1,SPOOFING,TCP,1.8332126788322967e-05
1,1,SPOOFING,UDP,0.0005779042248832411
1,1,SPOOFING,DHCP,0.0
1,1,SPOOFING,ARP,1.2886954934843152e-07
1,1,SPOOFING,ICMP,5.3646085930836305e-06
1,1,SPOOFING,IGMP,0.0
1,1,SPOOFING,IPv,1.3451527078323089e-08
1,1,SPOOFING,LLC,9.363105966109231e-07
1,1,SPOOFING,Tot sum,0.08036863973829896
1,1,SPOOFING,Min,0.00016536749456008693
1,1,SPOOFING,Max,0.0007244836015161127
1,1,SPOOFING,AVG,0.01494783624075353
1,1,SPOOFING,Std,0.009454505937173962
1,1,SPOOFING,Tot size,0.02757735690101981
1,1,SPOOFING,IAT,0.008848001759793079
1,1,SPOOFING,Number,0.002278134878997662
1,1,SPOOFING,Variance,0.08431709483265877
1,2,SPOOFING,Header_Length,0.00021351811642489338
1,2,SPOOFING,Protocol Type,4.8224609207636605e-05
1,2,SPOOFING,Time_To_Live,0.0034715672434685986
1,2,SPOOFING,Rate,0.0003313181792222508
1,2,SPOOFING,fin_flag_number,5.243405410340074e-05
1,2,SPOOFING,syn_flag_number,0.012447200161841466
1,2,SPOOFING,rst_flag_number,2.0679488621055953e-05
1,2,SPOOFING,psh_flag_number,8.9880553173316e-05
1,2,SPOOFING,ack_flag_number,0.03446623774657383
1,2,SPOOFING,ece_flag_number,0.0
1,2,SPOOFING,cwr_flag_number,0.0
1,2,SPOOFING,ack_count,0.0011977259002151186
1,2,SPOOFING,syn_count,0.007095038021361688
1,2,SPOOFING,fin_count,0.005771655988246494
1,2,SPOOFING,rst_count,0.003460677570274129
1,2,SPOOFING,HTTP,6.740516495540305e-06
1,2,SPOOFING,HTTPS,0.00013840830466413934
1,2,SPOOFING,DNS,2.027880254900083e-05
1,2,SPOOFING,Telnet,0.0
1,2,SPOOFING,SMTP,0.0
1,2,SPOOFING,SSH,0.0
1,2,SPOOFING,IRC,0.0
1,2,SPOOFING,TCP,8.329685302896906e-05
1,2,SPOOFING,UDP,0.0035049024116233342
1,2,SPOOFING,DHCP,0.0
1,2,SPOOFING,ARP,3.799778878965654e-06
1,2,SPOOFING,ICMP,6.60081543060187e-05
1,2,SPOOFING,IGMP,0.0
1,2,SPOOFING,IPv,9.359332156522183e-06
1,2,SPOOFING,LLC,2.3619275351283165e-05
1,2,SPOOFING,Tot sum,0.1353936537867412
1,2,SPOOFING,Min,0.007227273432727088
1,2,SPOOFING,Max,0.0033898669321388297
1,2,SPOOFING,AVG,0.1386363093741238
1,2,SPOOFING,Std,0.012639074289472774
1,2,SPOOFING,Tot size,0.1326263329014182
1,2,SPOOFING,IAT,0.10392573546752715
1,2,SPOOFING,Number,0.0352069940068759
1,2,SPOOFING,Variance,0.0803394149595988
1,3,SPOOFING,Header_Length,1.4153938631267237e-05
1,3,SPOOFING,Protocol Type,4.382220561383043e-06
1,3,SPOOFING,Time_To_Live,0.0005169285480701724
1,3,SPOOFING,Rate,0.00021839082783579045
1,3,SPOOFING,fin_flag_number,5.774604950326001e-06
1,3,SPOOFING,syn_flag_number,0.00010443218546427602
1,3,SPOOFING,rst_flag_number,9.893670317118187e-07
1,3,SPOOFING,psh_flag_number,2.892728718251192e-06
1,3,SPOOFING,ack_flag_number,0.0006692624512311341
1,3,SPOOFING,ece_flag_number,0.0
1,3,SPOOFING,cwr_flag_number,0.0
1,3,SPOOFING,ack_count,0.00012440229753050148
1,3,SPOOFING,syn_count,0.00019025481662708897
1,3,SPOOFING,fin_count,0.00018614172108044613
1,3,SPOOFING,rst_count,0.00025372361700419787
1,3,SPOOFING,HTTP,5.479660659876706e-06
1,3,SPOOFING,HTTPS,1.1996375189274626e-05
1,3,SPOOFING,DNS,3.268726565391899e-08
1,3,SPOOFING,Telnet,0.0
1,3,SPOOFING,SMTP,0.0
1,3,SPOOFING,SSH,0.0
1,3,SPOOFING,IRC,0.0
1,3,SPOOFING,TCP,1.2147117285676856e-05
1,3,SPOOFING,UDP,0.00042135447613418365
1,3,SPOOFING,DHCP,0.0
1,3,SPOOFING,ARP,6.014834516753073e-06
1,3,SPOOFING,ICMP,2.1525812896072695e-05
1,3,SPOOFING,IGMP,0.0
1,3,SPOOFING,IPv,4.6467254027869607e-07
1,3,SPOOFING,LLC,6.968677157551811e-06
1,3,SPOOFING,Tot sum,0.00699535380490488
1,3,SPOOFING,Min,0.0006018519765642605
1,3,SPOOFING,Max,5.0762252283220735e-05
1,3,SPOOFING,AVG,0.005083988826663699
1,3,SPOOFING,Std,0.00016890214824343274
1,3,SPOOFING,Tot size,0.0032090154418256134
1,3,SPOOFING,IAT,0.00022492008233165883
1,3,SPOOFING,Number,0.0073964504076229785
1,3,SPOOFING,Variance,0.007179970021388727
1,4,SPOOFING,Header_Length,0.0008425097671533877
1,4,SPOOFING,Protocol Type,2.2932029331457215e-05
1,4,SPOOFING,Time_To_Live,0.010828327770786928
1,4,SPOOFING,Rate,0.0022121860744832135
1,4,SPOOFING,fin_flag_number,1.320421148043316e-06
1,4,SPOOFING,syn_flag_number,0.00434913790650171
1,4,SPOOFING,rst_flag_number,8.65417454516404e-06
1,4,SPOOFING,psh_flag_number,3.083005206789835e-05
1,4,SPOOFING,ack_flag_number,0.013503677697644888
1,4,SPOOFING,ece_flag_number,0.0
1,4,SPOOFING,cwr_flag_number,0.0
1,4,SPOOFING,ack_count,0.0020544678713434903
1,4,SPOOFING,syn_count,0.002564347292718594
1,4,SPOOFING,fin_count,0.00021333343968308328
1,4,SPOOFING,rst_count,0.00014409689442942408
1,4,SPOOFING,HTTP,1.1769432009600678e-05
1,4,SPOOFING,HTTPS,0.0002197921990358509
1,4,SPOOFING,DNS,1.2536207135848028e-07
1,4,SPOOFING,Telnet,0.0
1,4,SPOOFING,SMTP,0.0
1,4,SPOOFING,SSH,0.0
1,4,SPOOFING,IRC,0.0
1,4,SPOOFING,TCP,7.143497413721888e-05
1,4,SPOOFING,UDP,0.0011968066031840864
1,4,SPOOFING,DHCP,0.0
1,4,SPOOFING,ARP,1.9773974573270016e-06
1,4,SPOOFING,ICMP,0.00010797155969441974
1,4,SPOOFING,IGMP,0.0
1,4,SPOOFING,IPv,4.784676161695076e-07
1,4,SPOOFING,LLC,3.0427443833302982e-06
1,4,SPOOFING,Tot sum,0.2471790236188099
1,4,SPOOFING,Min,0.03735017263074951
1,4,SPOOFING,Max,0.008161689291591756
1,4,SPOOFING,AVG,0.254776823730208
1,4,SPOOFING,Std,0.011314819267136044
1,4,SPOOFING,Tot size,0.17091451855376363
1,4,SPOOFING,IAT,0.0037408568012324396
1,4,SPOOFING,Number,0.038456526135269085
1,4,SPOOFING,Variance,0.06216484942706302
1,5,SPOOFING,Header_Length,2.7402135845022713e-05
1,5,SPOOFING,Protocol Type,2.855136441688444e-05
1,5,SPOOFING,Time_To_Live,0.00922497568271865
1,5,SPOOFING,Rate,0.0011622053063376826
1,5,SPOOFING,fin_flag_number,6.3230221723387105e-06
1,5,SPOOFING,syn_flag_number,0.005377769483311567
1,5,SPOOFING,rst_flag_number,6.306799048516609e-06
1,5,SPOOFING,psh_flag_number,1.8218823990423515e-05
1,5,SPOOFING,ack_flag_number,0.008479147506295703
1,5,SPOOFING,ece_flag_number,0.0
1,5,SPOOFING,cwr_flag_number,0.0
1,5,SPOOFING,ack_count,0.0008903487142333689
1,5,SPOOFING,syn_count,0.0020356473774882033
1,5,SPOOFING,fin_count,0.0006734638460557107
1,5,SPOOFING,rst_count,0.00014416503845495753
1,5,SPOOFING,HTTP,0.0
1,5,SPOOFING,HTTPS,0.00014405135934794088
1,5,SPOOFING,DNS,8.092444424190327e-06
1,5,SPOOFING,Telnet,0.0
1,5,SPOOFING,SMTP,0.0
1,5,SPOOFING,SSH,0.0
1,5,SPOOFING,IRC,0.0
1,5,SPOOFING,TCP,4.9154040425491985e-05
1,5,SPOOFING,UDP,0.002728493695940415
1,5,SPOOFING,DHCP,8.420486210525269e-08
1,5,SPOOFING,ARP,1.224384376274923e-07
1,5,SPOOFING,ICMP,4.45504931292362e-05
1,5,SPOOFING,IGMP,0.0
1,5,SPOOFING,IPv,4.926984908115717e-08
1,5,SPOOFING,LLC,5.097749446125732e-07
1,5,SPOOFING,Tot sum,0.1848342054290697
1,5,SPOOFING,Min,0.004628858096566546
1,5,SPOOFING,Max,0.008804734350997023
1,5,SPOOFING,AVG,0.24762476403266193
1,5,SPOOFING,Std,0.014481006981804967
1,5,SPOOFING,Tot size,0.1267627015709877
1,5,SPOOFING,IAT,0.00862354409425734
1,5,SPOOFING,Number,0.017796092468779535
1,5,SPOOFING,Variance,0.21470408036839217
1,1,WEB,Header_Length,1.2097058200311039e-05
1,1,WEB,Protocol Type,6.345418889885934e-06
1,1,WEB,Time_To_Live,0.0009438647277590917
1,1,WEB,Rate,8.218200139253896e-06
1,1,WEB,fin_flag_number,2.810758764582033e-06
1,1,WEB,syn_flag_number,0.00019546444680997865
1,1,WEB,rst_flag_number,7.345522762136625e-06
1,1,WEB,psh_flag_number,1.4546216816291314e-06
1,1,WEB,ack_flag_number,0.00026322741434228194
1,1,WEB,ece_flag_number,0.0
1,1,WEB,cwr_flag_number,0.0
1,1,WEB,ack_count,0.00012049824316164858
1,1,WEB,syn_count,5.6167145982044533e-05
1,1,WEB,fin_count,0.0002616168475356062
1,1,WEB,rst_count,0.00038592745268033467
1,1,WEB,HTTP,1.3103572226391692e-06
1,1,WEB,HTTPS,1.0238784751870344e-06
1,1,WEB,DNS,8.290448590742017e-07
1,1,WEB,Telnet,0.0
1,1,WEB,SMTP,0.0
1,1,WEB,SSH,7.947326121637843e-07
1,1,WEB,IRC,0.0
