,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1163,0,0,0,1265,182,0
true_DDOS,94,43340,3258,190,33,51,0
true_DOS,4,403,189,54,1,1,0
true_MIRAI,1,22,1,1760,0,8,0
true_RECON,316,0,1,0,2494,48,0
true_SPOOFING,2,0,0,0,10,6,0
true_WEB,15,0,0,0,78,6,0
