,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,258,0,0,0,2317,35,0
true_DDOS,78,42671,3595,178,442,2,0
true_DOS,0,365,213,54,20,0,0
true_MIRAI,0,27,1,1748,11,5,0
true_RECON,38,0,1,0,2806,14,0
true_SPOOFING,0,0,0,0,15,3,0
true_WEB,0,0,0,0,98,1,0
