,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1678,0,0,0,828,104,0
true_DDOS,122,43168,3460,181,30,5,0
true_DOS,4,394,199,54,1,0,0
true_MIRAI,1,28,2,1756,0,5,0
true_RECON,698,0,1,0,2121,39,0
true_SPOOFING,5,0,0,0,8,5,0
true_WEB,33,0,0,0,62,4,0
