client_id,feature,server_shap,client_shap,absolute_difference
3,DHCP,4.669075452263722e-09,0.0,4.669075452263722e-09
3,ARP,1.0332862037304534e-06,4.398132261354449e-06,3.3648460576239957e-06
3,ICMP,0.0005644100143747806,0.0008611187292582606,0.00029670871488348
3,IGMP,0.0,0.0,0.0
3,IPv,2.3326388582252786e-07,3.7154105464279727e-06,3.4821466606054447e-06
3,LLC,1.613734240812377e-06,1.0033250083838128e-05,8.41951584302575e-06
3,Tot sum,0.06657680854382957,0.3483369801102007,0.2817601715663711
3,Min,0.004512941020416577,0.012361902526783656,0.007848961506367078
3,Max,0.00339267029914071,0.014261212488419415,0.010868542189278706
3,AVG,0.04975245582990673,0.21772579593359428,0.16797334010368756
3,Std,0.01288543707135988,0.06241718585123245,0.04953174877987257
3,Tot size,0.038117375436811145,0.11017581415030041,0.07205843871348927
3,IAT,0.0027506193053541544,0.043511600561725615,0.04076098125637146
3,Number,0.002181370335146224,0.0089298009676278,0.006748430632481577
3,Variance,0.05526238738332982,0.383458571623279,0.3281961842399492
4,Header_Length,0.002765737255420164,0.005314872430984353,0.002549135175564189
4,Protocol Type,0.0004761903140242241,0.0009276974453955841,0.00045150713137136005
4,Time_To_Live,0.008063571236788558,0.032793843441037245,0.024730272204248685
4,Rate,0.000512191212781611,0.0009945703229212607,0.0004823791101396497
4,fin_flag_number,9.535991538435562e-05,5.684160078739556e-05,3.8518314596960054e-05
4,syn_flag_number,0.005860313787888842,0.011059296034259853,0.005198982246371012
4,rst_flag_number,2.51612684695926e-05,1.9870416660643692e-05,5.290851808948909e-06
4,psh_flag_number,6.645467029161895e-05,0.000133305799576939,6.685112928532007e-05
4,ack_flag_number,0.004647416838804677,0.015528180836034673,0.010880763997229995
4,ece_flag_number,0.0,0.0,0.0
4,cwr_flag_number,0.0,0.0,0.0
4,ack_count,0.004961020110173275,0.00903946799527538,0.004078447885102105
4,syn_count,0.00756080382148917,0.01025021275571752,0.00268940893422835
4,fin_count,0.02182221741293716,0.013991796812375208,0.007830420600561954
4,rst_count,0.0099826806415725,0.005752764425850337,0.0042299162157221635
4,HTTP,4.718074724193216e-05,0.0001506170161758088,0.00010343626893387662
4,HTTPS,2.577448262626268e-05,0.00042489470969227585,0.00039912022706601317
4,DNS,1.3157658388472514e-06,5.915439037502669e-06,4.599673198655418e-06
4,Telnet,0.0,0.0,0.0
4,SMTP,0.0,0.0,0.0
4,SSH,0.0,0.0,0.0
4,IRC,0.0,0.0,0.0
4,TCP,0.0013314343199532007,0.002270554438108466,0.0009391201181552652
4,UDP,0.008511576944144974,0.019657465786440294,0.01114588884229532
4,DHCP,4.669075452263722e-09,0.0,4.669075452263722e-09
4,ARP,1.0332862037304534e-06,1.1880947454341793e-05,1.084766125061134e-05
4,ICMP,0.0005644100143747806,0.0011769717572324876,0.0006125617428577071
4,IGMP,0.0,0.0,0.0
4,IPv,2.3326388582252786e-07,4.548429740569571e-06,4.315165854747043e-06
4,LLC,1.613734240812377e-06,8.297027455927182e-06,6.683293215114805e-06
4,Tot sum,0.06657680854382957,0.4956989253338958,0.42912211679006623
4,Min,0.004512941020416577,0.021587825358722817,0.01707488433830624
4,Max,0.00339267029914071,0.014713921802883435,0.011321251503742726
4,AVG,0.04975245582990673,0.35476044116408695,0.3050079853341802
4,Std,0.01288543707135988,0.05215867340333976,0.03927323633197988
4,Tot size,0.038117375436811145,0.22880109414857414,0.19068371871176298
4,IAT,0.0027506193053541544,0.049664982071400986,0.04691436276604683
4,Number,0.002181370335146224,0.011573067725995706,0.009391697390849482
4,Variance,0.05526238738332982,0.15307298120741117,0.09781059382408135
5,Header_Length,0.002765737255420164,0.005285108943207056,0.002519371687786892
5,Protocol Type,0.0004761903140242241,0.0007157840115536062,0.0002395936975293821
5,Time_To_Live,0.008063571236788558,0.012966471071935564,0.004902899835147006
5,Rate,0.000512191212781611,0.0005908116759368706,7.862046315525964e-05
5,fin_flag_number,9.535991538435562e-05,3.988480704536343e-05,5.547510833899218e-05
5,syn_flag_number,0.005860313787888842,0.018090761106330837,0.012230447318441995
5,rst_flag_number,2.51612684695926e-05,1.9429639632416257e-05,5.731628837176344e-06
5,psh_flag_number,6.645467029161895e-05,6.627493246340758e-05,1.7973782821136919e-07
5,ack_flag_number,0.004647416838804677,0.01905604831935201,0.014408631480547333
5,ece_flag_number,0.0,0.0,0.0
5,cwr_flag_number,0.0,0.0,0.0
5,ack_count,0.004961020110173275,0.005729210583669086,0.0007681904734958113
5,syn_count,0.00756080382148917,0.012010213871915962,0.004449410050426792
5,fin_count,0.02182221741293716,0.008311396468328425,0.013510820944608736
5,rst_count,0.0099826806415725,0.0071162621329512715,0.0028664185086212293
5,HTTP,4.718074724193216e-05,0.00011636638880320657,6.918564156127441e-05
5,HTTPS,2.577448262626268e-05,0.0007592642357673372,0.0007334897531410746
5,DNS,1.3157658388472514e-06,3.6600781881782043e-06,2.344312349330953e-06
5,Telnet,0.0,0.0,0.0
5,SMTP,0.0,0.0,0.0
5,SSH,0.0,5.087551861444289e-07,5.087551861444289e-07
5,IRC,0.0,0.0,0.0
5,TCP,0.0013314343199532007,0.0023682299061472335,0.0010367955861940328
