,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,41,0,0,0,2539,30,0
true_DDOS,1,42317,2469,158,2018,3,0
true_DOS,0,427,135,54,36,0,0
true_MIRAI,0,28,0,1731,28,5,0
true_RECON,11,1,0,0,2839,8,0
true_SPOOFING,0,0,0,0,16,2,0
true_WEB,0,0,0,0,98,1,0
