,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,277,0,0,0,2116,217,0
true_DDOS,0,44047,2617,182,62,58,0
true_DOS,0,426,167,54,2,3,0
true_MIRAI,0,25,2,1759,1,5,0
true_RECON,44,0,1,0,2745,69,0
true_SPOOFING,0,0,0,0,12,6,0
true_WEB,2,0,0,0,91,6,0
