,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,201,0,0,0,185,61,0
true_DDOS,24,49630,3880,214,28,25,0
true_DOS,18,8183,3900,1202,7,23,0
true_MIRAI,6,116,6,11287,0,10,0
true_RECON,90,0,0,0,515,27,0
true_SPOOFING,199,0,0,0,290,274,0
true_WEB,20,0,1,0,123,9,0
