,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,5,0,0,0,2,0,0
true_DDOS,39,13350,1030,62,14,1,0
true_DOS,54,4211,2009,635,5,1,0
true_MIRAI,1,6,0,821,0,1,0
true_RECON,86,0,0,0,276,9,0
true_SPOOFING,739,0,2,0,462,308,0
true_WEB,1,0,0,0,1,1,0
