,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,93,0,0,0,2487,30,0
true_DDOS,0,41894,3038,170,1862,2,0
true_DOS,0,394,174,54,30,0,0
true_MIRAI,0,29,1,1739,17,6,0
true_RECON,19,1,0,0,2831,8,0
true_SPOOFING,0,0,0,0,15,3,0
true_WEB,0,0,0,0,98,1,0
