,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,18,0,0,0,419,10,0
true_DDOS,0,48915,4187,249,401,49,0
true_DOS,0,7639,4075,1209,370,40,0
true_MIRAI,0,85,6,11279,31,24,0
true_RECON,7,0,0,0,618,7,0
true_SPOOFING,8,0,0,0,655,100,0
true_WEB,1,0,1,0,150,1,0
