,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,87,0,0,0,5253,68,0
true_DDOS,5,77052,4375,342,3723,1,0
true_DOS,0,511,186,77,45,0,0
true_MIRAI,0,244,1,13352,166,21,0
true_RECON,11,0,1,0,3182,10,0
true_SPOOFING,3,0,0,0,1509,175,0
true_WEB,0,0,0,0,83,4,0
