,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1176,0,0,0,1037,397,0
true_DDOS,30,43315,3400,168,30,23,0
true_DOS,1,393,202,54,1,1,0
true_MIRAI,1,26,2,1758,0,5,0
true_RECON,384,0,1,0,2369,105,0
true_SPOOFING,2,0,0,0,10,6,0
true_WEB,20,0,0,0,73,6,0
