,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2469,0,0,0,2174,764,1
true_DDOS,53,78810,6201,353,48,33,0
true_DOS,1,495,244,78,0,1,0
true_MIRAI,10,152,8,13591,0,23,0
true_RECON,440,0,1,0,2647,116,0
true_SPOOFING,386,0,0,0,690,611,0
true_WEB,11,0,0,0,69,7,0
