,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,390,0,0,0,6118,133,0
true_DDOS,0,240873,20646,1254,1914,280,0
true_DOS,0,51169,27208,8017,2335,308,0
true_MIRAI,0,54,1,8105,14,24,0
true_RECON,18,0,0,0,2344,22,0
true_SPOOFING,23,0,0,0,2299,417,0
true_WEB,0,0,0,0,171,11,0
