,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2992,0,0,0,19,40,2
true_DDOS,144,78614,1956,294,38,7,1
true_DOS,123,16517,2872,1866,5,0,0
true_MIRAI,23,196,5,15894,0,33,0
true_RECON,5202,0,0,0,934,91,17
true_SPOOFING,783,0,0,0,11,170,0
true_WEB,11,0,0,0,0,3,0
