,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2987,0,0,0,19,46,1
true_DDOS,56,78223,2519,214,13,28,1
true_DOS,27,16106,5191,54,3,2,0
true_MIRAI,18,172,9,15916,0,36,0
true_RECON,5062,0,0,0,967,204,11
true_SPOOFING,776,0,0,0,13,175,0
true_WEB,11,0,0,0,0,3,0
