round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,4,BENIGN,1,Time_To_Live,0.14318952855288275,0.18503357751456184,0.04184404896167909,0.04184404896167909,5,5
10,4,BENIGN,1,Rate,0.00015303937479248226,0.0002831792557237672,0.00013013988093128493,0.00013013988093128493,23,21
10,4,BENIGN,1,fin_flag_number,0.00013750510768452374,0.00017103170452792765,3.3526596843403913e-05,3.3526596843403913e-05,25,25
10,4,BENIGN,1,syn_flag_number,0.02771895267796458,0.06973125003096342,0.04201229735299884,0.04201229735299884,11,9
10,4,BENIGN,1,rst_flag_number,0.00024012247547979286,0.0002775671286012928,3.7444653121499946e-05,3.7444653121499946e-05,22,23
10,4,BENIGN,1,psh_flag_number,0.0002761369901838493,0.00048514329738184436,0.00020900630719799504,0.00020900630719799504,21,19
10,4,BENIGN,1,ack_flag_number,0.04933628570353449,0.0626721907227969,0.013335905019262406,0.013335905019262406,9,10
10,4,BENIGN,1,ece_flag_number,0.0,4.646422945846925e-08,4.646422945846925e-08,4.646422945846925e-08,34,34
10,4,BENIGN,1,cwr_flag_number,0.0,0.0,0.0,0.0,35,35
10,4,BENIGN,1,ack_count,0.0044205198905246925,0.0046980121960082995,0.000277492305483607,0.000277492305483607,17,16
10,4,BENIGN,1,syn_count,0.015526607740697865,0.033001160815945556,0.01747455307524769,0.01747455307524769,14,12
10,4,BENIGN,1,fin_count,0.004860762541696445,0.0037226098694364902,-0.0011381526722599546,0.0011381526722599546,16,17
10,4,BENIGN,1,rst_count,0.010297007230475906,0.010918910096768984,0.0006219028662930778,0.0006219028662930778,15,15
10,4,BENIGN,1,HTTP,4.13739680061662e-05,5.3339439826551636e-05,1.1965471820385433e-05,1.1965471820385433e-05,27,27
10,4,BENIGN,1,HTTPS,0.00010365507575090736,0.00014493477370476106,4.12796979538537e-05,4.12796979538537e-05,26,26
10,4,BENIGN,1,DNS,5.101568252761622e-06,2.0995673217144894e-05,1.5894104964383272e-05,1.5894104964383272e-05,31,28
10,4,BENIGN,1,Telnet,0.0,0.0,0.0,0.0,36,36
10,4,BENIGN,1,SMTP,0.0,0.0,0.0,0.0,37,37
10,4,BENIGN,1,SSH,9.759599136956794e-08,4.922322945879025e-06,4.824726954509457e-06,4.824726954509457e-06,32,31
10,4,BENIGN,1,IRC,0.0,0.0,0.0,0.0,38,38
10,4,BENIGN,1,TCP,0.00033183276647737284,0.0004422806954228174,0.00011044792894544456,0.00011044792894544456,19,20
10,4,BENIGN,1,UDP,0.02975456579473504,0.03833754795429334,0.0085829821595583,0.0085829821595583,10,11
10,4,BENIGN,1,DHCP,2.2810729738110196e-08,8.777104157319691e-08,6.496031183508672e-08,6.496031183508672e-08,33,33
10,4,BENIGN,1,ARP,1.5464527268844996e-05,5.168606111841777e-06,-1.029592115700322e-05,1.029592115700322e-05,29,30
10,4,BENIGN,1,ICMP,0.0001468911119312153,0.000281379196537385,0.00013448808460616972,0.00013448808460616972,24,22
10,4,BENIGN,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,4,BENIGN,1,IPv,2.0772440922980504e-05,1.4030437121923007e-05,-6.742003801057497e-06,6.742003801057497e-06,28,29
10,4,BENIGN,1,LLC,8.963162344578802e-06,2.933962947040075e-06,-6.029199397538727e-06,6.029199397538727e-06,30,32
10,4,BENIGN,1,Tot sum,0.40233889339006146,0.38728597033545276,-0.015052923054608702,0.015052923054608702,3,3
10,4,BENIGN,1,Min,0.01909437787114912,0.01446281863952004,-0.004631559231629081,0.004631559231629081,13,14
10,4,BENIGN,1,Max,0.0860611729646913,0.09932311395159718,0.013261940986905876,0.013261940986905876,8,7
10,4,BENIGN,1,AVG,0.26563538433814826,0.3551427188412224,0.08950733450307413,0.08950733450307413,4,4
10,4,BENIGN,1,Std,0.4933438841384684,0.5512784888316403,0.05793460469317191,0.05793460469317191,2,2
10,4,BENIGN,1,Tot size,0.10654671892431133,0.14385847539027186,0.03731175646596052,0.03731175646596052,6,6
10,4,BENIGN,1,IAT,0.0910285470892369,0.09381762559128096,0.0027890785020440595,0.0027890785020440595,7,8
10,4,BENIGN,1,Number,0.023157153261654545,0.027830254354377183,0.0046731010927226375,0.0046731010927226375,12,13
10,4,BENIGN,1,Variance,0.6864712338217185,0.5778234517660416,-0.10864778205567693,0.10864778205567693,1,1
10,5,BENIGN,1,Header_Length,0.0016935468802740364,0.0023924118413956585,0.0006988649611216222,0.0006988649611216222,18,18
10,5,BENIGN,1,Protocol Type,0.00030739582572268805,0.00033919611286653523,3.180028714384718e-05,3.180028714384718e-05,20,22
10,5,BENIGN,1,Time_To_Live,0.14318952855288275,0.32597930845802564,0.1827897799051429,0.1827897799051429,5,5
10,5,BENIGN,1,Rate,0.00015303937479248226,0.000380983728590025,0.00022794435379754275,0.00022794435379754275,23,19
10,5,BENIGN,1,fin_flag_number,0.00013750510768452374,0.00022192867800656716,8.442357032204342e-05,8.442357032204342e-05,25,25
10,5,BENIGN,1,syn_flag_number,0.02771895267796458,0.016671869729770007,-0.011047082948194571,0.011047082948194571,11,12
10,5,BENIGN,1,rst_flag_number,0.00024012247547979286,0.0003520853653451343,0.00011196288986534142,0.00011196288986534142,22,21
10,5,BENIGN,1,psh_flag_number,0.0002761369901838493,0.0003559555429209428,7.981855273709351e-05,7.981855273709351e-05,21,20
10,5,BENIGN,1,ack_flag_number,0.04933628570353449,0.08109136080806964,0.03175507510453515,0.03175507510453515,9,9
10,5,BENIGN,1,ece_flag_number,0.0,0.0,0.0,0.0,34,33
10,5,BENIGN,1,cwr_flag_number,0.0,0.0,0.0,0.0,35,34
10,5,BENIGN,1,ack_count,0.0044205198905246925,0.00631367971234397,0.0018931598218192777,0.0018931598218192777,17,16
10,5,BENIGN,1,syn_count,0.015526607740697865,0.008363771663892289,-0.007162836076805576,0.007162836076805576,14,15
10,5,BENIGN,1,fin_count,0.004860762541696445,0.006278572750594359,0.001417810208897914,0.001417810208897914,16,17
10,5,BENIGN,1,rst_count,0.010297007230475906,0.01460712657799285,0.0043101193475169434,0.0043101193475169434,15,13
10,5,BENIGN,1,HTTP,4.13739680061662e-05,6.465892540791239e-05,2.3284957401746182e-05,2.3284957401746182e-05,27,27
10,5,BENIGN,1,HTTPS,0.00010365507575090736,0.00015429555284067757,5.064047708977021e-05,5.064047708977021e-05,26,26
10,5,BENIGN,1,DNS,5.101568252761622e-06,6.759561030861279e-06,1.6579927780996567e-06,1.6579927780996567e-06,31,31
10,5,BENIGN,1,Telnet,0.0,0.0,0.0,0.0,36,35
10,5,BENIGN,1,SMTP,0.0,0.0,0.0,0.0,37,36
10,5,BENIGN,1,SSH,9.759599136956794e-08,0.0,-9.759599136956794e-08,9.759599136956794e-08,32,37
10,5,BENIGN,1,IRC,0.0,0.0,0.0,0.0,38,38
10,5,BENIGN,1,TCP,0.00033183276647737284,0.00029533918412828254,-3.64935823490903e-05,3.64935823490903e-05,19,24
10,5,BENIGN,1,UDP,0.02975456579473504,0.026136429086186998,-0.0036181367085480406,0.0036181367085480406,10,11
10,5,BENIGN,1,DHCP,2.2810729738110196e-08,3.265740120502428e-06,3.2429293907643176e-06,3.2429293907643176e-06,33,32
10,5,BENIGN,1,ARP,1.5464527268844996e-05,2.6485744719583887e-05,1.1021217450738891e-05,1.1021217450738891e-05,29,29
10,5,BENIGN,1,ICMP,0.0001468911119312153,0.00031389327764026975,0.00016700216570905447,0.00016700216570905447,24,23
10,5,BENIGN,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,5,BENIGN,1,IPv,2.0772440922980504e-05,3.57080800100163e-05,1.49356390870358e-05,1.49356390870358e-05,28,28
10,5,BENIGN,1,LLC,8.963162344578802e-06,8.674043433635556e-06,-2.8911891094324626e-07,2.8911891094324626e-07,30,30
10,5,BENIGN,1,Tot sum,0.40233889339006146,0.4840468986439393,0.08170800525387784,0.08170800525387784,3,2
10,5,BENIGN,1,Min,0.01909437787114912,0.013123594456516893,-0.005970783414632228,0.005970783414632228,13,14
10,5,BENIGN,1,Max,0.0860611729646913,0.10680739416019652,0.02074622119550522,0.02074622119550522,8,8
10,5,BENIGN,1,AVG,0.26563538433814826,0.37562584633678964,0.10999046199864138,0.10999046199864138,4,3
10,5,BENIGN,1,Std,0.4933438841384684,0.5802653268790524,0.086921442740584,0.086921442740584,2,1
10,5,BENIGN,1,Tot size,0.10654671892431133,0.14850934189604612,0.04196262297173478,0.04196262297173478,6,6
10,5,BENIGN,1,IAT,0.0910285470892369,0.1333019146345421,0.04227336754530521,0.04227336754530521,7,7
10,5,BENIGN,1,Number,0.023157153261654545,0.04241331902620093,0.019256165764546383,0.019256165764546383,12,10
10,5,BENIGN,1,Variance,0.6864712338217185,0.3471658466048532,-0.33930538721686526,0.33930538721686526,1,4
10,1,DDOS,1,Header_Length,0.04131747399650045,0.043985686207377375,0.0026682122108769232,0.0026682122108769232,13,12
10,1,DDOS,1,Protocol Type,0.014971459986713748,0.01311470663054983,-0.0018567533561639187,0.0018567533561639187,19,18
10,1,DDOS,1,Time_To_Live,0.004893087058888242,0.004161773444814192,-0.0007313136140740502,0.0007313136140740502,20,23
10,1,DDOS,1,Rate,0.004383366286590068,0.005267256046998827,0.0008838897604087591,0.0008838897604087591,22,22
10,1,DDOS,1,fin_flag_number,0.0006576432795203991,0.0008383082506469311,0.00018066497112653203,0.00018066497112653203,26,25
10,1,DDOS,1,syn_flag_number,0.16887436783186574,0.14808225280638845,-0.020792115025477287,0.020792115025477287,6,6
10,1,DDOS,1,rst_flag_number,0.0029225485406528533,0.002166678901013929,-0.0007558696396389245,0.0007558696396389245,23,24
10,1,DDOS,1,psh_flag_number,0.020011372370401705,0.008893839047337277,-0.011117533323064428,0.011117533323064428,17,20
10,1,DDOS,1,ack_flag_number,0.11859874946377881,0.05180085960273594,-0.06679788986104288,0.06679788986104288,9,11
10,1,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,33
10,1,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,34
10,1,DDOS,1,ack_count,0.05883376053052593,0.036591994704264275,-0.022241765826261653,0.022241765826261653,10,14
10,1,DDOS,1,syn_count,0.05786975146791426,0.05324432759721629,-0.004625423870697969,0.004625423870697969,11,10
10,1,DDOS,1,fin_count,0.19959601013447809,0.26170724635127574,0.06211123621679765,0.06211123621679765,5,4
10,1,DDOS,1,rst_count,0.1357804619631336,0.11174854565568104,-0.02403191630745255,0.02403191630745255,8,7
10,1,DDOS,1,HTTP,0.0008361161171223619,0.00042069451134499894,-0.0004154216057773629,0.0004154216057773629,25,26
10,1,DDOS,1,HTTPS,5.1496190776716246e-05,4.357729712331205e-05,-7.918893653404194e-06,7.918893653404194e-06,27,27
10,1,DDOS,1,DNS,2.3077385188324887e-05,5.768974013826696e-07,-2.2500487786942218e-05,2.2500487786942218e-05,28,31
10,1,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,35
10,1,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,36
10,1,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,37
10,1,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,38
10,1,DDOS,1,TCP,0.015283392488686886,0.01559299967130102,0.0003096071826141338,0.0003096071826141338,18,17
10,1,DDOS,1,UDP,0.3109352226891111,0.08397346685695128,-0.22696175583215983,0.22696175583215983,4,8
10,1,DDOS,1,DHCP,2.2953650346812242e-07,1.214493273379143e-07,-1.0808717613020811e-07,1.0808717613020811e-07,32,32
10,1,DDOS,1,ARP,2.5779061172886582e-06,4.422082537912643e-06,1.8441764206239851e-06,1.8441764206239851e-06,30,28
10,1,DDOS,1,ICMP,0.031663321716809294,0.03356463974135974,0.001901318024550444,0.001901318024550444,16,15
10,1,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,1,DDOS,1,IPv,8.911981484039244e-06,3.5913750889688256e-06,-5.320606395070419e-06,5.320606395070419e-06,29,29
10,1,DDOS,1,LLC,2.1670249747674507e-06,3.1644205827063006e-06,9.973956079388499e-07,9.973956079388499e-07,31,30
10,1,DDOS,1,Tot sum,0.693709573268438,0.6475057309108954,-0.0462038423575426,0.0462038423575426,1,1
10,1,DDOS,1,Min,0.03459598796811061,0.011892225318965959,-0.02270376264914465,0.02270376264914465,15,19
10,1,DDOS,1,Max,0.03842063993740117,0.0419554418936595,0.0035348019562583266,0.0035348019562583266,14,13
10,1,DDOS,1,AVG,0.38130873947553845,0.4466217196754485,0.06531298019991005,0.06531298019991005,2,2
10,1,DDOS,1,Std,0.05406273733824991,0.08117691222176314,0.027114174883513233,0.027114174883513233,12,9
10,1,DDOS,1,Tot size,0.3636639034640863,0.44405065213663397,0.08038674867254769,0.08038674867254769,3,3
10,1,DDOS,1,IAT,0.00486542619541482,0.01939416807394452,0.014528741878529702,0.014528741878529702,21,16
10,1,DDOS,1,Number,0.0008416473160460739,0.006049124463098869,0.005207477147052795,0.005207477147052795,24,21
10,1,DDOS,1,Variance,0.16591620689636885,0.2340053486241075,0.06808914172773864,0.06808914172773864,7,5
10,2,DDOS,1,Header_Length,0.04131747399650045,0.06378134764601452,0.02246387364951407,0.02246387364951407,13,11
10,2,DDOS,1,Protocol Type,0.014971459986713748,0.02038936576329043,0.005417905776576682,0.005417905776576682,19,18
10,2,DDOS,1,Time_To_Live,0.004893087058888242,0.007854335989582852,0.0029612489306946096,0.0029612489306946096,20,21
10,2,DDOS,1,Rate,0.004383366286590068,0.00922287351751217,0.004839507230922102,0.004839507230922102,22,20
10,2,DDOS,1,fin_flag_number,0.0006576432795203991,0.0002554406098387611,-0.000402202669681638,0.000402202669681638,26,27
10,2,DDOS,1,syn_flag_number,0.16887436783186574,0.24289343307836547,0.07401906524649973,0.07401906524649973,6,4
10,2,DDOS,1,rst_flag_number,0.0029225485406528533,0.0034187359869620477,0.0004961874463091944,0.0004961874463091944,23,23
10,2,DDOS,1,psh_flag_number,0.020011372370401705,0.04006746624298442,0.020056093872582715,0.020056093872582715,17,15
10,2,DDOS,1,ack_flag_number,0.11859874946377881,0.2536119107122959,0.1350131612485171,0.1350131612485171,9,3
10,2,DDOS,1,ece_flag_number,0.0,5.95687513135029e-07,5.95687513135029e-07,5.95687513135029e-07,33,32
10,2,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,33
10,2,DDOS,1,ack_count,0.05883376053052593,0.11118797750309047,0.05235421697256454,0.05235421697256454,10,8
10,2,DDOS,1,syn_count,0.05786975146791426,0.10173023869108702,0.04386048722317276,0.04386048722317276,11,9
10,2,DDOS,1,fin_count,0.19959601013447809,0.17766821771708066,-0.021927792417397424,0.021927792417397424,5,6
10,2,DDOS,1,rst_count,0.1357804619631336,0.16888315475307455,0.03310269278994096,0.03310269278994096,8,7
10,2,DDOS,1,HTTP,0.0008361161171223619,0.0019326483766794965,0.0010965322595571348,0.0010965322595571348,25,24
10,2,DDOS,1,HTTPS,5.1496190776716246e-05,0.0007459140771756931,0.0006944178863989769,0.0006944178863989769,27,26
10,2,DDOS,1,DNS,2.3077385188324887e-05,2.397281400130384e-05,8.954288129789548e-07,8.954288129789548e-07,28,28
10,2,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,34
10,2,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,35
10,2,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,36
10,2,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,37
10,2,DDOS,1,TCP,0.015283392488686886,0.025368267838004343,0.010084875349317457,0.010084875349317457,18,17
10,2,DDOS,1,UDP,0.3109352226891111,0.19914421159308035,-0.11179101109603076,0.11179101109603076,4,5
10,2,DDOS,1,DHCP,2.2953650346812242e-07,0.0,-2.2953650346812242e-07,2.2953650346812242e-07,32,38
10,2,DDOS,1,ARP,2.5779061172886582e-06,8.012869231000016e-06,5.434963113711358e-06,5.434963113711358e-06,30,31
10,2,DDOS,1,ICMP,0.031663321716809294,0.04595506382963535,0.014291742112826057,0.014291742112826057,16,12
10,2,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,2,DDOS,1,IPv,8.911981484039244e-06,1.4255653818942693e-05,5.343672334903449e-06,5.343672334903449e-06,29,29
10,2,DDOS,1,LLC,2.1670249747674507e-06,8.286366684023253e-06,6.119341709255803e-06,6.119341709255803e-06,31,30
10,2,DDOS,1,Tot sum,0.693709573268438,0.4642932546786754,-0.22941631858976258,0.22941631858976258,1,2
10,2,DDOS,1,Min,0.03459598796811061,0.003951336712140067,-0.03064465125597054,0.03064465125597054,15,22
10,2,DDOS,1,Max,0.03842063993740117,0.03725229616861334,-0.0011683437687878273,0.0011683437687878273,14,16
10,2,DDOS,1,AVG,0.38130873947553845,0.040287954338067936,-0.34102078513747053,0.34102078513747053,2,14
10,2,DDOS,1,Std,0.05406273733824991,0.06966239471547071,0.015599657377220806,0.015599657377220806,12,10
10,2,DDOS,1,Tot size,0.3636639034640863,0.04099357390136317,-0.3226703295627231,0.3226703295627231,3,13
10,2,DDOS,1,IAT,0.00486542619541482,0.013053409878034142,0.008187983682619322,0.008187983682619322,21,19
10,2,DDOS,1,Number,0.0008416473160460739,0.0015242197433451173,0.0006825724272990434,0.0006825724272990434,24,25
10,2,DDOS,1,Variance,0.16591620689636885,0.721053331242261,0.5551371243458921,0.5551371243458921,7,1
10,3,DDOS,1,Header_Length,0.04131747399650045,0.021626101067197912,-0.01969137292930254,0.01969137292930254,13,14
10,3,DDOS,1,Protocol Type,0.014971459986713748,0.010502777530229502,-0.004468682456484246,0.004468682456484246,19,20
10,3,DDOS,1,Time_To_Live,0.004893087058888242,0.011148772174448682,0.00625568511556044,0.00625568511556044,20,19
10,3,DDOS,1,Rate,0.004383366286590068,0.005067040438934014,0.000683674152343946,0.000683674152343946,22,23
10,3,DDOS,1,fin_flag_number,0.0006576432795203991,0.000488331597272361,-0.00016931168224803813,0.00016931168224803813,26,25
10,3,DDOS,1,syn_flag_number,0.16887436783186574,0.17056099440350725,0.0016866265716415085,0.0016866265716415085,6,6
10,3,DDOS,1,rst_flag_number,0.0029225485406528533,0.0021437373713972504,-0.0007788111692556029,0.0007788111692556029,23,24
10,3,DDOS,1,psh_flag_number,0.020011372370401705,0.012721032010497815,-0.007290340359903891,0.007290340359903891,17,16
10,3,DDOS,1,ack_flag_number,0.11859874946377881,0.07182826168161974,-0.04677048778215907,0.04677048778215907,9,10
10,3,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,33
10,3,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,34
10,3,DDOS,1,ack_count,0.05883376053052593,0.04927247435132953,-0.009561286179196396,0.009561286179196396,10,12
10,3,DDOS,1,syn_count,0.05786975146791426,0.06654920883680847,0.008679457368894208,0.008679457368894208,11,11
10,3,DDOS,1,fin_count,0.19959601013447809,0.1530415031955845,-0.0465545069388936,0.0465545069388936,5,7
10,3,DDOS,1,rst_count,0.1357804619631336,0.09733159236003408,-0.03844886960309951,0.03844886960309951,8,9
10,3,DDOS,1,HTTP,0.0008361161171223619,0.0004863007404655988,-0.0003498153766567631,0.0003498153766567631,25,26
10,3,DDOS,1,HTTPS,5.1496190776716246e-05,0.00016268596771417982,0.00011118977693746357,0.00011118977693746357,27,27
10,3,DDOS,1,DNS,2.3077385188324887e-05,7.890003987350884e-06,-1.5187381200974002e-05,1.5187381200974002e-05,28,29
10,3,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,35
10,3,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,36
10,3,DDOS,1,SSH,0.0,2.869749852042326e-05,2.869749852042326e-05,2.869749852042326e-05,37,28
10,3,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,37
10,3,DDOS,1,TCP,0.015283392488686886,0.008483575450341615,-0.006799817038345271,0.006799817038345271,18,21
10,3,DDOS,1,UDP,0.3109352226891111,0.1940102575550841,-0.116924965134027,0.116924965134027,4,5
10,3,DDOS,1,DHCP,2.2953650346812242e-07,0.0,-2.2953650346812242e-07,2.2953650346812242e-07,32,38
10,3,DDOS,1,ARP,2.5779061172886582e-06,1.2069658744681997e-06,-1.3709402428204585e-06,1.3709402428204585e-06,30,32
10,3,DDOS,1,ICMP,0.031663321716809294,0.016876290379441033,-0.014787031337368261,0.014787031337368261,16,15
10,3,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,3,DDOS,1,IPv,8.911981484039244e-06,1.8528401746506732e-06,-7.059141309388571e-06,7.059141309388571e-06,29,30
10,3,DDOS,1,LLC,2.1670249747674507e-06,1.4929794891273454e-06,-6.740454856401053e-07,6.740454856401053e-07,31,31
10,3,DDOS,1,Tot sum,0.693709573268438,0.35721638958338864,-0.3364931836850493,0.3364931836850493,1,2
10,3,DDOS,1,Min,0.03459598796811061,0.012468211932659904,-0.022127776035450703,0.022127776035450703,15,17
10,3,DDOS,1,Max,0.03842063993740117,0.026790551821599947,-0.011630088115801223,0.011630088115801223,14,13
10,3,DDOS,1,AVG,0.38130873947553845,0.21540876751147833,-0.16589997196406012,0.16589997196406012,2,3
10,3,DDOS,1,Std,0.05406273733824991,0.10585598471895008,0.05179324738070017,0.05179324738070017,12,8
10,3,DDOS,1,Tot size,0.3636639034640863,0.20618036215100752,-0.15748354131307876,0.15748354131307876,3,4
10,3,DDOS,1,IAT,0.00486542619541482,0.008032055920276292,0.0031666297248614727,0.0031666297248614727,21,22
10,3,DDOS,1,Number,0.0008416473160460739,0.011267826467627095,0.010426179151581021,0.010426179151581021,24,18
10,3,DDOS,1,Variance,0.16591620689636885,0.8113700135621689,0.6454538066658,0.6454538066658,7,1
10,4,DDOS,1,Header_Length,0.04131747399650045,0.06383955985479212,0.022522085858291664,0.022522085858291664,13,13
10,4,DDOS,1,Protocol Type,0.014971459986713748,0.02572511021879698,0.010753650232083231,0.010753650232083231,19,17
10,4,DDOS,1,Time_To_Live,0.004893087058888242,0.004100805214075143,-0.0007922818448130994,0.0007922818448130994,20,23
10,4,DDOS,1,Rate,0.004383366286590068,0.007319802591053723,0.0029364363044636545,0.0029364363044636545,22,20
10,4,DDOS,1,fin_flag_number,0.0006576432795203991,0.001973925381374043,0.001316282101853644,0.001316282101853644,26,24
10,4,DDOS,1,syn_flag_number,0.16887436783186574,0.4505996790839457,0.28172531125208,0.28172531125208,6,2
10,4,DDOS,1,rst_flag_number,0.0029225485406528533,0.004240243056156792,0.001317694515503939,0.001317694515503939,23,21
10,4,DDOS,1,psh_flag_number,0.020011372370401705,0.027848328869633204,0.007836956499231499,0.007836956499231499,17,16
10,4,DDOS,1,ack_flag_number,0.11859874946377881,0.1713525903533145,0.05275384088953568,0.05275384088953568,9,8
10,4,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,4,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,4,DDOS,1,ack_count,0.05883376053052593,0.11971189377115757,0.06087813324063164,0.06087813324063164,10,11
10,4,DDOS,1,syn_count,0.05786975146791426,0.16964422898719214,0.11177447751927788,0.11177447751927788,11,9
10,4,DDOS,1,fin_count,0.19959601013447809,0.5388663801476195,0.33927037001314136,0.33927037001314136,5,1
10,4,DDOS,1,rst_count,0.1357804619631336,0.25769884343918464,0.12191838147605105,0.12191838147605105,8,5
10,4,DDOS,1,HTTP,0.0008361161171223619,0.0013140907674088795,0.0004779746502865176,0.0004779746502865176,25,25
10,4,DDOS,1,HTTPS,5.1496190776716246e-05,9.582953359334747e-05,4.433334281663122e-05,4.433334281663122e-05,27,26
10,4,DDOS,1,DNS,2.3077385188324887e-05,1.1585181638701833e-05,-1.1492203549623054e-05,1.1492203549623054e-05,28,27
10,4,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,33
10,4,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,34
10,4,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,35
10,4,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,36
10,4,DDOS,1,TCP,0.015283392488686886,0.02277440667518275,0.007491014186495865,0.007491014186495865,18,18
10,4,DDOS,1,UDP,0.3109352226891111,0.3805419132968611,0.06960669060774999,0.06960669060774999,4,3
10,4,DDOS,1,DHCP,2.2953650346812242e-07,0.0,-2.2953650346812242e-07,2.2953650346812242e-07,32,37
10,4,DDOS,1,ARP,2.5779061172886582e-06,4.6029264193002205e-06,2.0250203020115623e-06,2.0250203020115623e-06,30,30
10,4,DDOS,1,ICMP,0.031663321716809294,0.05395344407538494,0.022290122358575644,0.022290122358575644,16,14
10,4,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,38
10,4,DDOS,1,IPv,8.911981484039244e-06,7.176979288966241e-06,-1.7350021950730032e-06,1.7350021950730032e-06,29,28
10,4,DDOS,1,LLC,2.1670249747674507e-06,5.07640476461615e-06,2.909379789848699e-06,2.909379789848699e-06,31,29
10,4,DDOS,1,Tot sum,0.693709573268438,0.3123089526381649,-0.3814006206302731,0.3814006206302731,1,4
10,4,DDOS,1,Min,0.03459598796811061,0.011822396852317176,-0.022773591115793433,0.022773591115793433,15,19
10,4,DDOS,1,Max,0.03842063993740117,0.04873194235761638,0.010311302420215211,0.010311302420215211,14,15
10,4,DDOS,1,AVG,0.38130873947553845,0.2149988994165366,-0.16630984005900185,0.16630984005900185,2,6
10,4,DDOS,1,Std,0.05406273733824991,0.09384683305632145,0.039784095718071545,0.039784095718071545,12,12
10,4,DDOS,1,Tot size,0.3636639034640863,0.16819481439830603,-0.19546908906578025,0.19546908906578025,3,10
10,4,DDOS,1,IAT,0.00486542619541482,0.004117934162905607,-0.000747492032509213,0.000747492032509213,21,22
10,4,DDOS,1,Number,0.0008416473160460739,0.0,-0.0008416473160460739,0.0008416473160460739,24,39
10,4,DDOS,1,Variance,0.16591620689636885,0.17453991660862148,0.008623709712252625,0.008623709712252625,7,7
10,5,DDOS,1,Header_Length,0.04131747399650045,0.1367223198619206,0.09540484586542014,0.09540484586542014,13,9
10,5,DDOS,1,Protocol Type,0.014971459986713748,0.04604312747415903,0.03107166748744528,0.03107166748744528,19,17
10,5,DDOS,1,Time_To_Live,0.004893087058888242,0.011128880483733956,0.006235793424845714,0.006235793424845714,20,20
10,5,DDOS,1,Rate,0.004383366286590068,0.02423107417188939,0.019847707885299323,0.019847707885299323,22,18
10,5,DDOS,1,fin_flag_number,0.0006576432795203991,0.0018865676734334165,0.0012289243939130174,0.0012289243939130174,26,24
10,5,DDOS,1,syn_flag_number,0.16887436783186574,0.3472470877727166,0.17837271994085088,0.17837271994085088,6,2
10,5,DDOS,1,rst_flag_number,0.0029225485406528533,0.00600642594395097,0.0030838774032981163,0.0030838774032981163,23,21
10,5,DDOS,1,psh_flag_number,0.020011372370401705,0.018366562895114034,-0.0016448094752876709,0.0016448094752876709,17,19
10,5,DDOS,1,ack_flag_number,0.11859874946377881,0.13527707660828708,0.016678327144508273,0.016678327144508273,9,10
10,5,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,5,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,5,DDOS,1,ack_count,0.05883376053052593,0.08444950538539162,0.025615744854865688,0.025615744854865688,10,14
10,5,DDOS,1,syn_count,0.05786975146791426,0.10032063172844954,0.042450880260535284,0.042450880260535284,11,12
10,5,DDOS,1,fin_count,0.19959601013447809,0.6122055583787499,0.4126095482442718,0.4126095482442718,5,1
10,5,DDOS,1,rst_count,0.1357804619631336,0.30185073108117494,0.16607026911804135,0.16607026911804135,8,4
10,5,DDOS,1,HTTP,0.0008361161171223619,0.003107176283555519,0.0022710601664331573,0.0022710601664331573,25,23
10,5,DDOS,1,HTTPS,5.1496190776716246e-05,0.00026858817303563015,0.0002170919822589139,0.0002170919822589139,27,25
