,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3566,0,0,0,17,47,1
true_DDOS,27,47170,1905,130,10,13,1
true_DOS,44,52634,20452,9,11,22,1
true_MIRAI,1,11,0,862,0,0,0
true_RECON,121,0,0,0,25,5,1
true_SPOOFING,1333,0,0,0,31,308,3
true_WEB,94,0,0,0,1,4,3
