,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3548,0,0,0,35,48,0
true_DDOS,91,48085,839,213,28,0,0
true_DOS,508,58620,7386,6621,32,5,1
true_MIRAI,1,12,0,861,0,0,0
true_RECON,121,0,0,0,29,2,0
true_SPOOFING,1317,0,0,0,57,298,3
true_WEB,95,0,0,0,2,3,2
