,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3033,0,0,0,14,5,1
true_DDOS,382,78608,1656,364,42,1,1
true_DOS,269,16636,2587,1882,9,0,0
true_MIRAI,56,170,2,15898,0,25,0
true_RECON,5562,0,0,0,667,10,5
true_SPOOFING,902,0,0,0,9,53,0
true_WEB,14,0,0,0,0,0,0
