,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2983,0,0,0,28,41,1
true_DDOS,95,76983,3659,271,38,7,1
true_DOS,69,14985,4637,1687,5,0,0
true_MIRAI,21,169,6,15922,0,33,0
true_RECON,5045,0,0,0,1102,91,6
true_SPOOFING,779,0,0,0,13,172,0
true_WEB,11,0,0,0,0,3,0
