,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2967,0,0,0,39,44,3
true_DDOS,166,79166,1324,349,44,4,1
true_DOS,141,17161,2198,1875,8,0,0
true_MIRAI,25,187,4,15903,0,32,0
true_RECON,4944,0,0,0,1202,75,23
true_SPOOFING,769,0,0,0,25,170,0
true_WEB,11,0,0,0,1,2,0
