,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3617,0,0,0,10,4,0
true_DDOS,192,47795,1018,222,29,0,0
true_DOS,1041,56637,8826,6634,29,5,1
true_MIRAI,1,13,0,860,0,0,0
true_RECON,138,0,0,0,14,0,0
true_SPOOFING,1569,0,0,0,15,90,1
true_WEB,100,0,0,0,1,1,0
