,pred_BENIGN,pred_BRUTEFORCE,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,4855,0,0,0,0,496,57,0
true_BRUTEFORCE,0,0,0,0,0,0,0,0
true_DDOS,2742,0,282950,2830,1302,178,8,0
true_DOS,4,0,95,6,9,0,0,0
true_MIRAI,21,0,39,0,2399,0,4,0
true_RECON,5303,0,1,0,0,2934,27,0
true_SPOOFING,5,0,0,0,0,2,0,0
true_WEB,11,0,0,0,0,2,0,0
