,pred_BENIGN,pred_BRUTEFORCE,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,433,0,0,0,0,12,2,0
true_BRUTEFORCE,23,0,0,0,0,8,0,0
true_DDOS,83,0,9219,106,44,2,0,0
true_DOS,2628,0,71899,6448,7980,56,5,0
true_MIRAI,1,0,13,0,621,0,1,0
true_RECON,48,0,0,0,0,10,2,0
true_SPOOFING,2755,0,0,0,0,340,368,0
true_WEB,69,0,0,0,0,17,0,0
