round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
3,4,AVG,0.008222540607738124,1,0
3,4,Std,0.005758968014577598,1,0
3,4,Tot size,0.008256831441069302,1,0
3,4,IAT,0.0037289871223719307,1,0
3,4,Number,0.0007685568842347834,1,0
3,4,Variance,0.002604134259337022,1,0
3,5,Header_Length,0.007144458483815469,1,0
3,5,Protocol Type,0.0036057939127128085,1,0
3,5,Time_To_Live,0.0037194981552717823,1,0
3,5,Rate,0.004050940396516681,1,0
3,5,fin_flag_number,0.00021082061704139974,1,0
3,5,syn_flag_number,0.003209450193311121,1,0
3,5,rst_flag_number,0.00013210803964408305,1,0
3,5,psh_flag_number,0.0003883953032023053,1,0
3,5,ack_flag_number,0.003925128846829705,1,0
3,5,ece_flag_number,0.0,1,0
3,5,cwr_flag_number,0.0,1,0
3,5,ack_count,0.002232517328895971,1,0
3,5,syn_count,0.002248752311138585,1,0
3,5,fin_count,0.00043997240500830766,1,0
3,5,rst_count,0.0007995198136964407,1,0
3,5,HTTP,0.00015929024717898597,1,0
3,5,HTTPS,0.0002439698331935806,1,0
3,5,DNS,2.074072974354408e-05,1,0
3,5,Telnet,0.0,1,0
3,5,SMTP,0.0,1,0
3,5,SSH,0.0,1,0
3,5,IRC,0.0,1,0
3,5,TCP,0.007241086192748215,1,0
3,5,UDP,0.003896999253723366,1,0
3,5,DHCP,0.0,1,0
3,5,ARP,1.8271788823983406e-05,1,0
3,5,ICMP,0.0005093773346802354,1,0
3,5,IGMP,0.0,1,0
3,5,IPv,4.0563784180916536e-05,1,0
3,5,LLC,3.64726821060311e-05,1,0
3,5,Tot sum,0.004734998944148321,1,0
3,5,Min,0.0003511727700920547,1,0
3,5,Max,0.001188425441129175,1,0
3,5,AVG,0.005700293276863261,1,0
3,5,Std,0.003728736168975878,1,0
3,5,Tot size,0.004879859258229966,1,0
3,5,IAT,0.0037215001009793143,1,0
3,5,Number,0.0004191911010809042,1,0
3,5,Variance,0.0012830648081986105,1,0
4,1,Header_Length,0.007553131533502563,1,0
4,1,Protocol Type,0.00348395892295111,1,0
4,1,Time_To_Live,0.004374921100494994,1,0
4,1,Rate,0.0038270318302846317,1,0
4,1,fin_flag_number,0.0001908005505641801,1,0
4,1,syn_flag_number,0.004597807002239165,1,0
4,1,rst_flag_number,0.00013894224783983776,1,0
4,1,psh_flag_number,0.00045190417505216123,1,0
4,1,ack_flag_number,0.005439931862912334,1,0
4,1,ece_flag_number,0.0,1,0
4,1,cwr_flag_number,0.0,1,0
4,1,ack_count,0.003805952364757508,1,0
4,1,syn_count,0.003837432819940628,1,0
4,1,fin_count,0.000504925450634346,1,0
4,1,rst_count,0.0011022746454163325,1,0
4,1,HTTP,0.00016938411614708497,1,0
4,1,HTTPS,0.00023285740206202397,1,0
4,1,DNS,1.9311026395661385e-05,1,0
4,1,Telnet,0.0,1,0
4,1,SMTP,0.0,1,0
4,1,SSH,0.0,1,0
4,1,IRC,0.0,1,0
4,1,TCP,0.007758237432503362,1,0
4,1,UDP,0.005415004889757498,1,0
4,1,DHCP,0.0,1,0
4,1,ARP,2.058451805392825e-05,1,0
4,1,ICMP,0.0006307284157141838,1,0
4,1,IGMP,0.0,1,0
4,1,IPv,2.3761392417803762e-05,1,0
4,1,LLC,1.4285324993979629e-05,1,0
4,1,Tot sum,0.003783474561046299,1,0
4,1,Min,0.000441604240272155,1,0
4,1,Max,0.0015158044545243155,1,0
4,1,AVG,0.005601306259618046,1,0
4,1,Std,0.003968000417242997,1,0
4,1,Tot size,0.004559312832886917,1,0
4,1,IAT,0.0030355968469149095,1,0
4,1,Number,0.00045028973709462827,1,0
4,1,Variance,0.0012657905324678482,1,0
4,2,Header_Length,0.008603119467650565,1,0
4,2,Protocol Type,0.0046879854862958625,1,0
4,2,Time_To_Live,0.0045221262128003065,1,0
4,2,Rate,0.0041297729556738294,1,0
4,2,fin_flag_number,0.00019732717459064857,1,0
4,2,syn_flag_number,0.005288263231544753,1,0
4,2,rst_flag_number,0.00010158210954394397,1,0
4,2,psh_flag_number,0.00025462210824132576,1,0
4,2,ack_flag_number,0.005385837009214147,1,0
4,2,ece_flag_number,0.0,1,0
4,2,cwr_flag_number,0.0,1,0
