,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3567,0,0,0,16,48,0
true_DDOS,26,46714,2361,131,9,14,1
true_DOS,39,50253,22836,11,8,25,1
true_MIRAI,1,10,0,863,0,0,0
true_RECON,122,0,0,0,24,5,1
true_SPOOFING,1335,0,0,0,24,313,3
true_WEB,94,0,0,0,1,4,3
