round,source,client_id,class_id,class_name,available,feature_id,feature_name,normalized_mean_abs_shap,feature_rank_within_class
10,client_2,2,0,BENIGN,1,7,psh_flag_number,0.0002615357952153487,18
10,client_2,2,0,BENIGN,1,8,ack_flag_number,0.05265842406244377,9
10,client_2,2,0,BENIGN,1,9,ece_flag_number,1.0823558848000771e-08,34
10,client_2,2,0,BENIGN,1,10,cwr_flag_number,0.0,35
10,client_2,2,0,BENIGN,1,11,ack_count,0.006410743961449691,14
10,client_2,2,0,BENIGN,1,12,syn_count,0.015851528261307105,12
10,client_2,2,0,BENIGN,1,13,fin_count,8.569319967509641e-05,22
10,client_2,2,0,BENIGN,1,14,rst_count,0.0005907688513716238,17
10,client_2,2,0,BENIGN,1,15,HTTP,3.529077893054183e-05,24
10,client_2,2,0,BENIGN,1,16,HTTPS,7.785696059902104e-05,23
10,client_2,2,0,BENIGN,1,17,DNS,3.5622467650138656e-07,33
10,client_2,2,0,BENIGN,1,18,Telnet,0.0,36
10,client_2,2,0,BENIGN,1,19,SMTP,0.0,37
10,client_2,2,0,BENIGN,1,20,SSH,3.8073685758999274e-06,31
10,client_2,2,0,BENIGN,1,21,IRC,0.0,38
10,client_2,2,0,BENIGN,1,22,TCP,0.00013039409752627822,21
10,client_2,2,0,BENIGN,1,23,UDP,0.01565210365162531,13
10,client_2,2,0,BENIGN,1,24,DHCP,6.923448853104918e-07,32
10,client_2,2,0,BENIGN,1,25,ARP,1.875565659304996e-05,28
10,client_2,2,0,BENIGN,1,26,ICMP,2.090815918049423e-05,26
10,client_2,2,0,BENIGN,1,27,IGMP,0.0,39
10,client_2,2,0,BENIGN,1,28,IPv,1.7358121883083882e-05,29
10,client_2,2,0,BENIGN,1,29,LLC,1.397916629193952e-05,30
10,client_2,2,0,BENIGN,1,30,Tot sum,0.30955694761192387,3
10,client_2,2,0,BENIGN,1,31,Min,0.005585176892751465,15
10,client_2,2,0,BENIGN,1,32,Max,0.05774261464889186,8
10,client_2,2,0,BENIGN,1,33,AVG,0.10131283627117256,6
10,client_2,2,0,BENIGN,1,34,Std,0.40408979436337017,2
10,client_2,2,0,BENIGN,1,35,Tot size,0.13715246051080923,4
10,client_2,2,0,BENIGN,1,36,IAT,0.06345781044136899,7
10,client_2,2,0,BENIGN,1,37,Number,0.020370338346724606,11
10,client_2,2,0,BENIGN,1,38,Variance,0.8266262385353024,1
10,client_3,3,0,BENIGN,1,0,Header_Length,0.0021930757680187173,18
10,client_3,3,0,BENIGN,1,1,Protocol Type,0.00036145919703845967,21
10,client_3,3,0,BENIGN,1,2,Time_To_Live,0.25038125040879566,4
10,client_3,3,0,BENIGN,1,3,Rate,0.00035813384071772304,22
10,client_3,3,0,BENIGN,1,4,fin_flag_number,0.00018386787700707465,24
10,client_3,3,0,BENIGN,1,5,syn_flag_number,0.05006582400803447,10
10,client_3,3,0,BENIGN,1,6,rst_flag_number,0.0003718417193268494,19
10,client_3,3,0,BENIGN,1,7,psh_flag_number,0.00030968144568541746,23
10,client_3,3,0,BENIGN,1,8,ack_flag_number,0.05684503570871665,9
10,client_3,3,0,BENIGN,1,9,ece_flag_number,1.7180585065407988e-07,34
10,client_3,3,0,BENIGN,1,10,cwr_flag_number,0.0,35
10,client_3,3,0,BENIGN,1,11,ack_count,0.005862789807068882,17
10,client_3,3,0,BENIGN,1,12,syn_count,0.02444885333983936,13
10,client_3,3,0,BENIGN,1,13,fin_count,0.006556037651434264,16
10,client_3,3,0,BENIGN,1,14,rst_count,0.01537552985306058,15
10,client_3,3,0,BENIGN,1,15,HTTP,2.2602219531402762e-05,27
10,client_3,3,0,BENIGN,1,16,HTTPS,0.00014340106374799173,25
10,client_3,3,0,BENIGN,1,17,DNS,8.273268019651124e-06,29
10,client_3,3,0,BENIGN,1,18,Telnet,0.0,36
10,client_3,3,0,BENIGN,1,19,SMTP,0.0,37
10,client_3,3,0,BENIGN,1,20,SSH,1.0871064412185128e-06,32
10,client_3,3,0,BENIGN,1,21,IRC,0.0,38
10,client_3,3,0,BENIGN,1,22,TCP,0.0003700855335149481,20
10,client_3,3,0,BENIGN,1,23,UDP,0.033325111397557276,12
10,client_3,3,0,BENIGN,1,24,DHCP,3.929423343142684e-07,33
10,client_3,3,0,BENIGN,1,25,ARP,7.746524666083945e-06,30
10,client_3,3,0,BENIGN,1,26,ICMP,9.859771706704613e-05,26
10,client_3,3,0,BENIGN,1,27,IGMP,0.0,39
10,client_3,3,0,BENIGN,1,28,IPv,1.534366172740953e-05,28
10,client_3,3,0,BENIGN,1,29,LLC,5.087931151861683e-06,31
10,client_3,3,0,BENIGN,1,30,Tot sum,0.3526882721062163,3
10,client_3,3,0,BENIGN,1,31,Min,0.02039297698607078,14
10,client_3,3,0,BENIGN,1,32,Max,0.07710003684173489,7
10,client_3,3,0,BENIGN,1,33,AVG,0.2362131633532574,5
10,client_3,3,0,BENIGN,1,34,Std,0.43738898615417604,2
10,client_3,3,0,BENIGN,1,35,Tot size,0.09883642344271035,6
10,client_3,3,0,BENIGN,1,36,IAT,0.0720326257774411,8
10,client_3,3,0,BENIGN,1,37,Number,0.03596416883519675,11
10,client_3,3,0,BENIGN,1,38,Variance,0.7317361957937326,1
10,client_4,4,0,BENIGN,1,0,Header_Length,0.002635396923485788,18
10,client_4,4,0,BENIGN,1,1,Protocol Type,0.0002694010330659296,24
10,client_4,4,0,BENIGN,1,2,Time_To_Live,0.18097635160505077,5
10,client_4,4,0,BENIGN,1,3,Rate,0.00027929078088510074,23
10,client_4,4,0,BENIGN,1,4,fin_flag_number,0.00017475389384625963,25
10,client_4,4,0,BENIGN,1,5,syn_flag_number,0.07143550184728352,9
10,client_4,4,0,BENIGN,1,6,rst_flag_number,0.00029006918049615096,21
10,client_4,4,0,BENIGN,1,7,psh_flag_number,0.0004980903726347343,19
10,client_4,4,0,BENIGN,1,8,ack_flag_number,0.06146641679635666,10
10,client_4,4,0,BENIGN,1,9,ece_flag_number,4.764671792344908e-08,34
10,client_4,4,0,BENIGN,1,10,cwr_flag_number,0.0,35
10,client_4,4,0,BENIGN,1,11,ack_count,0.004589662591675983,16
10,client_4,4,0,BENIGN,1,12,syn_count,0.03254129044932265,12
10,client_4,4,0,BENIGN,1,13,fin_count,0.003578100292506574,17
10,client_4,4,0,BENIGN,1,14,rst_count,0.01131395254988975,15
10,client_4,4,0,BENIGN,1,15,HTTP,5.499918663320065e-05,27
10,client_4,4,0,BENIGN,1,16,HTTPS,0.00014855678110829452,26
10,client_4,4,0,BENIGN,1,17,DNS,2.1879548721652885e-05,28
10,client_4,4,0,BENIGN,1,18,Telnet,0.0,36
10,client_4,4,0,BENIGN,1,19,SMTP,0.0,37
10,client_4,4,0,BENIGN,1,20,SSH,5.1615313561588384e-06,31
10,client_4,4,0,BENIGN,1,21,IRC,0.0,38
10,client_4,4,0,BENIGN,1,22,TCP,0.0004346571377820269,20
10,client_4,4,0,BENIGN,1,23,UDP,0.038706284888999715,11
10,client_4,4,0,BENIGN,1,24,DHCP,9.168609616736463e-08,33
10,client_4,4,0,BENIGN,1,25,ARP,5.211173215061536e-06,30
10,client_4,4,0,BENIGN,1,26,ICMP,0.0002826846752972505,22
10,client_4,4,0,BENIGN,1,27,IGMP,0.0,39
10,client_4,4,0,BENIGN,1,28,IPv,1.441210032648547e-05,29
10,client_4,4,0,BENIGN,1,29,LLC,2.870379333281955e-06,32
10,client_4,4,0,BENIGN,1,30,Tot sum,0.3815495115934907,3
10,client_4,4,0,BENIGN,1,31,Min,0.014418007898382526,14
10,client_4,4,0,BENIGN,1,32,Max,0.10028552322067409,7
10,client_4,4,0,BENIGN,1,33,AVG,0.3592590996792412,4
10,client_4,4,0,BENIGN,1,34,Std,0.5591573746485948,2
10,client_4,4,0,BENIGN,1,35,Tot size,0.14205256754520168,6
10,client_4,4,0,BENIGN,1,36,IAT,0.09268783081374202,8
10,client_4,4,0,BENIGN,1,37,Number,0.027613610042984,13
10,client_4,4,0,BENIGN,1,38,Variance,0.5731823684144425,1
10,client_5,5,0,BENIGN,1,0,Header_Length,0.0023884064134320616,18
10,client_5,5,0,BENIGN,1,1,Protocol Type,0.00035999306548575356,22
10,client_5,5,0,BENIGN,1,2,Time_To_Live,0.33226725150956865,4
10,client_5,5,0,BENIGN,1,3,Rate,0.00037534427506378317,20
10,client_5,5,0,BENIGN,1,4,fin_flag_number,0.00023204902334415163,25
10,client_5,5,0,BENIGN,1,5,syn_flag_number,0.01757833729904866,12
10,client_5,5,0,BENIGN,1,6,rst_flag_number,0.00037961745902045945,19
10,client_5,5,0,BENIGN,1,7,psh_flag_number,0.0003707614655109667,21
10,client_5,5,0,BENIGN,1,8,ack_flag_number,0.08256653702873215,9
10,client_5,5,0,BENIGN,1,9,ece_flag_number,0.0,33
10,client_5,5,0,BENIGN,1,10,cwr_flag_number,0.0,34
10,client_5,5,0,BENIGN,1,11,ack_count,0.006376588811175655,16
10,client_5,5,0,BENIGN,1,12,syn_count,0.008524130316384406,15
10,client_5,5,0,BENIGN,1,13,fin_count,0.006329300831518386,17
10,client_5,5,0,BENIGN,1,14,rst_count,0.015552051861708795,13
10,client_5,5,0,BENIGN,1,15,HTTP,6.852319785889772e-05,27
10,client_5,5,0,BENIGN,1,16,HTTPS,0.00015901489248108667,26
10,client_5,5,0,BENIGN,1,17,DNS,5.994514440662629e-06,31
10,client_5,5,0,BENIGN,1,18,Telnet,0.0,35
10,client_5,5,0,BENIGN,1,19,SMTP,0.0,36
10,client_5,5,0,BENIGN,1,20,SSH,0.0,37
10,client_5,5,0,BENIGN,1,21,IRC,0.0,38
10,client_5,5,0,BENIGN,1,22,TCP,0.0002878625684347297,23
10,client_5,5,0,BENIGN,1,23,UDP,0.026639160072636534,11
10,client_5,5,0,BENIGN,1,24,DHCP,3.4491024995875592e-06,32
10,client_5,5,0,BENIGN,1,25,ARP,2.5729218928647445e-05,29
10,client_5,5,0,BENIGN,1,26,ICMP,0.00028739112797743736,24
10,client_5,5,0,BENIGN,1,27,IGMP,0.0,39
10,client_5,5,0,BENIGN,1,28,IPv,3.673121909857633e-05,28
10,client_5,5,0,BENIGN,1,29,LLC,8.00717913058615e-06,30
10,client_5,5,0,BENIGN,1,30,Tot sum,0.46646562285710247,2
10,client_5,5,0,BENIGN,1,31,Min,0.013715384646478361,14
10,client_5,5,0,BENIGN,1,32,Max,0.10987384149995436,8
10,client_5,5,0,BENIGN,1,33,AVG,0.39164211318311604,3
10,client_5,5,0,BENIGN,1,34,Std,0.6007277596853797,1
10,client_5,5,0,BENIGN,1,35,Tot size,0.1529135212746729,6
10,client_5,5,0,BENIGN,1,36,IAT,0.13734573067436565,7
10,client_5,5,0,BENIGN,1,37,Number,0.04156049990774252,10
10,client_5,5,0,BENIGN,1,38,Variance,0.30541649541295407,5
10,client_1,1,1,DDOS,1,0,Header_Length,0.04174637138064531,13
10,client_1,1,1,DDOS,1,1,Protocol Type,0.012360341708711278,18
10,client_1,1,1,DDOS,1,2,Time_To_Live,0.00476006300357328,23
10,client_1,1,1,DDOS,1,3,Rate,0.005054895717362675,22
10,client_1,1,1,DDOS,1,4,fin_flag_number,0.000763653948719585,25
10,client_1,1,1,DDOS,1,5,syn_flag_number,0.14107532183110996,6
10,client_1,1,1,DDOS,1,6,rst_flag_number,0.002057368059316345,24
10,client_1,1,1,DDOS,1,7,psh_flag_number,0.008413719875424984,20
10,client_1,1,1,DDOS,1,8,ack_flag_number,0.04961427947562937,10
10,client_1,1,1,DDOS,1,9,ece_flag_number,0.0,33
10,client_1,1,1,DDOS,1,10,cwr_flag_number,0.0,34
10,client_1,1,1,DDOS,1,11,ack_count,0.03527032372819193,14
10,client_1,1,1,DDOS,1,12,syn_count,0.04910839551341817,11
10,client_1,1,1,DDOS,1,13,fin_count,0.24356024994279984,5
10,client_1,1,1,DDOS,1,14,rst_count,0.1024179425744565,7
10,client_1,1,1,DDOS,1,15,HTTP,0.000403060608332042,26
10,client_1,1,1,DDOS,1,16,HTTPS,3.983908626404009e-05,27
10,client_1,1,1,DDOS,1,17,DNS,5.584787823457266e-07,31
10,client_1,1,1,DDOS,1,18,Telnet,0.0,35
10,client_1,1,1,DDOS,1,19,SMTP,0.0,36
10,client_1,1,1,DDOS,1,20,SSH,0.0,37
10,client_1,1,1,DDOS,1,21,IRC,0.0,38
10,client_1,1,1,DDOS,1,22,TCP,0.015048333902758494,17
10,client_1,1,1,DDOS,1,23,UDP,0.07798096275155295,9
10,client_1,1,1,DDOS,1,24,DHCP,1.2732303398130738e-07,32
10,client_1,1,1,DDOS,1,25,ARP,4.3176850560765e-06,28
10,client_1,1,1,DDOS,1,26,ICMP,0.03132201429708962,15
10,client_1,1,1,DDOS,1,27,IGMP,0.0,39
10,client_1,1,1,DDOS,1,28,IPv,3.2524432686588106e-06,29
10,client_1,1,1,DDOS,1,29,LLC,3.0339411909902463e-06,30
10,client_1,1,1,DDOS,1,30,Tot sum,0.6611106712560967,1
10,client_1,1,1,DDOS,1,31,Min,0.011962227381516108,19
10,client_1,1,1,DDOS,1,32,Max,0.04183634173623042,12
10,client_1,1,1,DDOS,1,33,AVG,0.43556910754523054,2
10,client_1,1,1,DDOS,1,34,Std,0.08620257562692446,8
10,client_1,1,1,DDOS,1,35,Tot size,0.4329504807817921,3
10,client_1,1,1,DDOS,1,36,IAT,0.02330788464709553,16
10,client_1,1,1,DDOS,1,37,Number,0.0068540816461748,21
10,client_1,1,1,DDOS,1,38,Variance,0.2659192849623291,4
10,client_2,2,1,DDOS,1,0,Header_Length,0.06408509332649491,11
10,client_2,2,1,DDOS,1,1,Protocol Type,0.020572421780782568,18
10,client_2,2,1,DDOS,1,2,Time_To_Live,0.008050705245706948,21
10,client_2,2,1,DDOS,1,3,Rate,0.009477896033357266,20
10,client_2,2,1,DDOS,1,4,fin_flag_number,0.0002236328005608546,27
10,client_2,2,1,DDOS,1,5,syn_flag_number,0.24641924011869923,4
10,client_2,2,1,DDOS,1,6,rst_flag_number,0.0035365495205233323,23
10,client_2,2,1,DDOS,1,7,psh_flag_number,0.040793862674036986,14
10,client_2,2,1,DDOS,1,8,ack_flag_number,0.254587134872142,3
10,client_2,2,1,DDOS,1,9,ece_flag_number,5.955615505622916e-07,32
10,client_2,2,1,DDOS,1,10,cwr_flag_number,0.0,33
10,client_2,2,1,DDOS,1,11,ack_count,0.1147666065658057,8
10,client_2,2,1,DDOS,1,12,syn_count,0.10087544058037526,9
10,client_2,2,1,DDOS,1,13,fin_count,0.17616907932572598,6
10,client_2,2,1,DDOS,1,14,rst_count,0.1682538717760924,7
10,client_2,2,1,DDOS,1,15,HTTP,0.0019349014925763833,24
10,client_2,2,1,DDOS,1,16,HTTPS,0.0007475588206634422,26
10,client_2,2,1,DDOS,1,17,DNS,2.424851624118932e-05,28
10,client_2,2,1,DDOS,1,18,Telnet,0.0,34
10,client_2,2,1,DDOS,1,19,SMTP,0.0,35
10,client_2,2,1,DDOS,1,20,SSH,0.0,36
10,client_2,2,1,DDOS,1,21,IRC,0.0,37
10,client_2,2,1,DDOS,1,22,TCP,0.025884657704659284,17
10,client_2,2,1,DDOS,1,23,UDP,0.20265272031528367,5
10,client_2,2,1,DDOS,1,24,DHCP,0.0,38
10,client_2,2,1,DDOS,1,25,ARP,7.985835770902646e-06,31
10,client_2,2,1,DDOS,1,26,ICMP,0.04553045435663252,12
10,client_2,2,1,DDOS,1,27,IGMP,0.0,39
10,client_2,2,1,DDOS,1,28,IPv,1.4119638241711617e-05,29
10,client_2,2,1,DDOS,1,29,LLC,8.01904121153072e-06,30
10,client_2,2,1,DDOS,1,30,Tot sum,0.46707097474664017,2
10,client_2,2,1,DDOS,1,31,Min,0.004313286566597142,22
10,client_2,2,1,DDOS,1,32,Max,0.036882330235158134,16
10,client_2,2,1,DDOS,1,33,AVG,0.043264219905729276,13
10,client_2,2,1,DDOS,1,34,Std,0.07115493547092812,10
10,client_2,2,1,DDOS,1,35,Tot size,0.03749554464981068,15
10,client_2,2,1,DDOS,1,36,IAT,0.012922405907736039,19
10,client_2,2,1,DDOS,1,37,Number,0.0014066161741458619,25
10,client_2,2,1,DDOS,1,38,Variance,0.7166240107464852,1
10,client_3,3,1,DDOS,1,0,Header_Length,0.022136567113514926,14
10,client_3,3,1,DDOS,1,1,Protocol Type,0.01087707135302538,19
10,client_3,3,1,DDOS,1,2,Time_To_Live,0.0114245513412883,18
10,client_3,3,1,DDOS,1,3,Rate,0.005281460655479079,23
10,client_3,3,1,DDOS,1,4,fin_flag_number,0.0004799963580136619,26
10,client_3,3,1,DDOS,1,5,syn_flag_number,0.17515676385550139,6
10,client_3,3,1,DDOS,1,6,rst_flag_number,0.0022285397959476293,24
10,client_3,3,1,DDOS,1,7,psh_flag_number,0.013292588426754364,16
10,client_3,3,1,DDOS,1,8,ack_flag_number,0.07469992949377231,10
10,client_3,3,1,DDOS,1,9,ece_flag_number,0.0,33
10,client_3,3,1,DDOS,1,10,cwr_flag_number,0.0,34
10,client_3,3,1,DDOS,1,11,ack_count,0.052075961975614204,12
10,client_3,3,1,DDOS,1,12,syn_count,0.06629780098132378,11
10,client_3,3,1,DDOS,1,13,fin_count,0.1544025781965309,7
10,client_3,3,1,DDOS,1,14,rst_count,0.09829786483758145,9
10,client_3,3,1,DDOS,1,15,HTTP,0.0004853499326436684,25
10,client_3,3,1,DDOS,1,16,HTTPS,0.0001684355472412347,27
10,client_3,3,1,DDOS,1,17,DNS,8.467395858610169e-06,29
10,client_3,3,1,DDOS,1,18,Telnet,0.0,35
10,client_3,3,1,DDOS,1,19,SMTP,0.0,36
10,client_3,3,1,DDOS,1,20,SSH,2.8778768545546378e-05,28
10,client_3,3,1,DDOS,1,21,IRC,0.0,37
10,client_3,3,1,DDOS,1,22,TCP,0.008827431819390719,21
10,client_3,3,1,DDOS,1,23,UDP,0.1990505131338997,5
10,client_3,3,1,DDOS,1,24,DHCP,0.0,38
10,client_3,3,1,DDOS,1,25,ARP,1.2375409930768275e-06,32
10,client_3,3,1,DDOS,1,26,ICMP,0.017084114853766506,15
10,client_3,3,1,DDOS,1,27,IGMP,0.0,39
10,client_3,3,1,DDOS,1,28,IPv,1.890811725892514e-06,30
10,client_3,3,1,DDOS,1,29,LLC,1.5086922148255575e-06,31
10,client_3,3,1,DDOS,1,30,Tot sum,0.35787781273957603,2
10,client_3,3,1,DDOS,1,31,Min,0.01321732178028542,17
10,client_3,3,1,DDOS,1,32,Max,0.02659940555676365,13
10,client_3,3,1,DDOS,1,33,AVG,0.21618660758661062,3
10,client_3,3,1,DDOS,1,34,Std,0.10392919017418556,8
10,client_3,3,1,DDOS,1,35,Tot size,0.2085714850975187,4
10,client_3,3,1,DDOS,1,36,IAT,0.008559496990692368,22
10,client_3,3,1,DDOS,1,37,Number,0.010546238540283465,20
10,client_3,3,1,DDOS,1,38,Variance,0.8074695414917807,1
10,client_4,4,1,DDOS,1,0,Header_Length,0.06391727473455144,13
10,client_4,4,1,DDOS,1,1,Protocol Type,0.026024353105245285,17
10,client_4,4,1,DDOS,1,2,Time_To_Live,0.0041930758952371874,22
10,client_4,4,1,DDOS,1,3,Rate,0.007456271923430261,20
10,client_4,4,1,DDOS,1,4,fin_flag_number,0.0019089194618862248,24
10,client_4,4,1,DDOS,1,5,syn_flag_number,0.45371777681276015,2
10,client_4,4,1,DDOS,1,6,rst_flag_number,0.004299719610105561,21
10,client_4,4,1,DDOS,1,7,psh_flag_number,0.02824598138019404,16
10,client_4,4,1,DDOS,1,8,ack_flag_number,0.17070565577140556,8
10,client_4,4,1,DDOS,1,9,ece_flag_number,0.0,31
10,client_4,4,1,DDOS,1,10,cwr_flag_number,0.0,32
10,client_4,4,1,DDOS,1,11,ack_count,0.12197442827389697,11
10,client_4,4,1,DDOS,1,12,syn_count,0.16581805958638737,10
10,client_4,4,1,DDOS,1,13,fin_count,0.5318488348823149,1
10,client_4,4,1,DDOS,1,14,rst_count,0.25421495287940843,5
10,client_4,4,1,DDOS,1,15,HTTP,0.0012693327219293862,25
10,client_4,4,1,DDOS,1,16,HTTPS,9.606594146432998e-05,26
10,client_4,4,1,DDOS,1,17,DNS,1.1611692158711276e-05,27
10,client_4,4,1,DDOS,1,18,Telnet,0.0,33
10,client_4,4,1,DDOS,1,19,SMTP,0.0,34
10,client_4,4,1,DDOS,1,20,SSH,0.0,35
10,client_4,4,1,DDOS,1,21,IRC,0.0,36
10,client_4,4,1,DDOS,1,22,TCP,0.02321314151163081,18
10,client_4,4,1,DDOS,1,23,UDP,0.3806644332893905,3
10,client_4,4,1,DDOS,1,24,DHCP,0.0,37
10,client_4,4,1,DDOS,1,25,ARP,4.634296741829447e-06,30
10,client_4,4,1,DDOS,1,26,ICMP,0.053339062652824856,14
10,client_4,4,1,DDOS,1,27,IGMP,0.0,38
10,client_4,4,1,DDOS,1,28,IPv,6.937396786970527e-06,28
10,client_4,4,1,DDOS,1,29,LLC,5.082137514027171e-06,29
10,client_4,4,1,DDOS,1,30,Tot sum,0.31911145122598633,4
10,client_4,4,1,DDOS,1,31,Min,0.012254814979317569,19
10,client_4,4,1,DDOS,1,32,Max,0.04922749710777266,15
10,client_4,4,1,DDOS,1,33,AVG,0.22094553592987592,6
10,client_4,4,1,DDOS,1,34,Std,0.09573867440579915,12
10,client_4,4,1,DDOS,1,35,Tot size,0.17229531567196915,7
10,client_4,4,1,DDOS,1,36,IAT,0.004096856368145755,23
10,client_4,4,1,DDOS,1,37,Number,0.0,39
10,client_4,4,1,DDOS,1,38,Variance,0.17058794462178875,9
10,client_5,5,1,DDOS,1,0,Header_Length,0.13721142331582284,9
10,client_5,5,1,DDOS,1,1,Protocol Type,0.046557514209506254,17
10,client_5,5,1,DDOS,1,2,Time_To_Live,0.011274104812021991,20
10,client_5,5,1,DDOS,1,3,Rate,0.024561198494161322,18
10,client_5,5,1,DDOS,1,4,fin_flag_number,0.0018738726525612051,24
10,client_5,5,1,DDOS,1,5,syn_flag_number,0.3523139436687381,2
10,client_5,5,1,DDOS,1,6,rst_flag_number,0.006122991504728824,21
10,client_5,5,1,DDOS,1,7,psh_flag_number,0.018599809227407404,19
10,client_5,5,1,DDOS,1,8,ack_flag_number,0.13647112679554807,10
10,client_5,5,1,DDOS,1,9,ece_flag_number,0.0,31
10,client_5,5,1,DDOS,1,10,cwr_flag_number,0.0,32
10,client_5,5,1,DDOS,1,11,ack_count,0.08308874576540982,14
10,client_5,5,1,DDOS,1,12,syn_count,0.09770630731827422,12
10,client_5,5,1,DDOS,1,13,fin_count,0.6049657717372697,1
10,client_5,5,1,DDOS,1,14,rst_count,0.29975385821436096,5
10,client_5,5,1,DDOS,1,15,HTTP,0.0031168472097386386,23
10,client_5,5,1,DDOS,1,16,HTTPS,0.000274228844432134,25
10,client_5,5,1,DDOS,1,17,DNS,2.488464689904476e-05,26
10,client_5,5,1,DDOS,1,18,Telnet,0.0,33
10,client_5,5,1,DDOS,1,19,SMTP,0.0,34
10,client_5,5,1,DDOS,1,20,SSH,0.0,35
10,client_5,5,1,DDOS,1,21,IRC,0.0,36
10,client_5,5,1,DDOS,1,22,TCP,0.049839200071882896,16
10,client_5,5,1,DDOS,1,23,UDP,0.2778872792561337,6
10,client_5,5,1,DDOS,1,24,DHCP,2.4394925196428896e-08,30
10,client_5,5,1,DDOS,1,25,ARP,5.9049837314601055e-06,28
10,client_5,5,1,DDOS,1,26,ICMP,0.11413900777851467,11
10,client_5,5,1,DDOS,1,27,IGMP,0.0,37
10,client_5,5,1,DDOS,1,28,IPv,1.0125913759388288e-05,27
10,client_5,5,1,DDOS,1,29,LLC,5.283318152194075e-06,29
10,client_5,5,1,DDOS,1,30,Tot sum,0.3003765806124345,4
10,client_5,5,1,DDOS,1,31,Min,0.0,38
10,client_5,5,1,DDOS,1,32,Max,0.07831416503875038,15
10,client_5,5,1,DDOS,1,33,AVG,0.14393060427417856,8
10,client_5,5,1,DDOS,1,34,Std,0.20459034322816202,7
10,client_5,5,1,DDOS,1,35,Tot size,0.0965373038545414,13
10,client_5,5,1,DDOS,1,36,IAT,0.005746542243723707,22
10,client_5,5,1,DDOS,1,37,Number,0.0,39
10,client_5,5,1,DDOS,1,38,Variance,0.31909985034123795,3
10,client_1,1,2,DOS,1,0,Header_Length,0.016217890532478976,15
10,client_1,1,2,DOS,1,1,Protocol Type,0.005483273744620745,21
10,client_1,1,2,DOS,1,2,Time_To_Live,0.0160827825152,16
10,client_1,1,2,DOS,1,3,Rate,0.004150087221016981,22
10,client_1,1,2,DOS,1,4,fin_flag_number,0.00029959672265744827,27
10,client_1,1,2,DOS,1,5,syn_flag_number,0.057571150360803895,9
10,client_1,1,2,DOS,1,6,rst_flag_number,0.0006487906492200738,25
10,client_1,1,2,DOS,1,7,psh_flag_number,0.0074668253649039,19
10,client_1,1,2,DOS,1,8,ack_flag_number,0.05503287432641276,10
10,client_1,1,2,DOS,1,9,ece_flag_number,0.0,33
10,client_1,1,2,DOS,1,10,cwr_flag_number,0.0,34
10,client_1,1,2,DOS,1,11,ack_count,0.020723776634125002,14
10,client_1,1,2,DOS,1,12,syn_count,0.039758769154790506,11
10,client_1,1,2,DOS,1,13,fin_count,0.08404372096376816,7
10,client_1,1,2,DOS,1,14,rst_count,0.03361541903301388,12
10,client_1,1,2,DOS,1,15,HTTP,0.00033109990450449844,26
10,client_1,1,2,DOS,1,16,HTTPS,0.0007557205506032349,24
10,client_1,1,2,DOS,1,17,DNS,6.75032825690415e-06,28
10,client_1,1,2,DOS,1,18,Telnet,0.0,35
10,client_1,1,2,DOS,1,19,SMTP,0.0,36
10,client_1,1,2,DOS,1,20,SSH,0.0,37
10,client_1,1,2,DOS,1,21,IRC,0.0,38
10,client_1,1,2,DOS,1,22,TCP,0.006959316367034744,20
10,client_1,1,2,DOS,1,23,UDP,0.1141047017445361,6
10,client_1,1,2,DOS,1,24,DHCP,5.84170450960908e-08,32
10,client_1,1,2,DOS,1,25,ARP,3.4714505779160834e-06,29
10,client_1,1,2,DOS,1,26,ICMP,0.010057093004466281,17
10,client_1,1,2,DOS,1,27,IGMP,0.0,39
10,client_1,1,2,DOS,1,28,IPv,2.19207282641377e-06,31
10,client_1,1,2,DOS,1,29,LLC,2.37485176980688e-06,30
10,client_1,1,2,DOS,1,30,Tot sum,0.7414391093612137,1
10,client_1,1,2,DOS,1,31,Min,0.030321256710482792,13
10,client_1,1,2,DOS,1,32,Max,0.06064022577439769,8
10,client_1,1,2,DOS,1,33,AVG,0.5024015304865529,2
10,client_1,1,2,DOS,1,34,Std,0.11535675873687953,5
10,client_1,1,2,DOS,1,35,Tot size,0.34732225758637364,3
10,client_1,1,2,DOS,1,36,IAT,0.008181679284767604,18
10,client_1,1,2,DOS,1,37,Number,0.001509914980854823,23
10,client_1,1,2,DOS,1,38,Variance,0.17003816735388438,4
10,client_2,2,2,DOS,1,0,Header_Length,0.017251394748080143,15
10,client_2,2,2,DOS,1,1,Protocol Type,0.00810375038931417,19
10,client_2,2,2,DOS,1,2,Time_To_Live,0.010573311864242764,17
10,client_2,2,2,DOS,1,3,Rate,0.006099877788059562,21
10,client_2,2,2,DOS,1,4,fin_flag_number,3.285276749707449e-06,31
10,client_2,2,2,DOS,1,5,syn_flag_number,0.09548856297280414,9
10,client_2,2,2,DOS,1,6,rst_flag_number,0.00015511414265280358,26
10,client_2,2,2,DOS,1,7,psh_flag_number,0.025533616572049864,13
10,client_2,2,2,DOS,1,8,ack_flag_number,0.19181214050517761,7
10,client_2,2,2,DOS,1,9,ece_flag_number,8.708469350989851e-07,32
10,client_2,2,2,DOS,1,10,cwr_flag_number,0.0,33
10,client_2,2,2,DOS,1,11,ack_count,0.09220130150127251,10
10,client_2,2,2,DOS,1,12,syn_count,0.10199849075759042,8
