,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3587,0,0,1,6,37,0
true_DDOS,1886,45126,2029,210,3,2,0
true_DOS,3023,50465,13087,6586,6,6,0
true_MIRAI,9,12,0,853,0,0,0
true_RECON,145,0,0,0,5,2,0
true_SPOOFING,1404,0,0,2,8,261,0
true_WEB,98,0,0,0,1,3,0
