,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2987,0,0,0,19,46,1
true_DDOS,51,77131,3616,214,10,31,1
true_DOS,23,15104,6234,17,3,2,0
true_MIRAI,17,168,10,15918,0,38,0
true_RECON,5076,0,0,0,940,218,10
true_SPOOFING,775,0,0,0,13,176,0
true_WEB,11,0,0,0,0,3,0
