,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2986,0,0,0,22,44,1
true_DDOS,46,78061,2688,215,35,8,1
true_DOS,17,15826,5531,4,4,1,0
true_MIRAI,17,166,10,15918,0,40,0
true_RECON,5025,0,0,0,1011,190,18
true_SPOOFING,772,0,0,0,17,175,0
true_WEB,11,0,0,0,0,3,0
