,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3564,0,0,0,20,47,0
true_DDOS,29,47458,1614,130,24,0,1
true_DOS,58,54028,19043,10,27,6,1
true_MIRAI,1,11,0,862,0,0,0
true_RECON,121,0,0,0,26,5,0
true_SPOOFING,1328,0,0,0,36,309,2
true_WEB,94,0,0,0,3,4,1
