,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3567,0,0,0,18,46,0
true_DDOS,52,45842,3185,150,27,0,0
true_DOS,212,46792,20798,5334,31,5,1
true_MIRAI,1,11,0,862,0,0,0
true_RECON,122,0,0,0,25,5,0
true_SPOOFING,1338,0,0,0,31,304,2
true_WEB,96,0,0,0,1,4,1
