,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1405,0,0,0,11,18,0
true_DDOS,57,115464,5398,303,23,46,1
true_DOS,1,1448,575,0,0,2,0
true_MIRAI,2,16,1,1097,0,2,0
true_RECON,2438,0,0,0,402,107,2
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
