,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6843,0,0,0,13,106,0
true_DDOS,3293,78602,3504,355,7,9,0
true_DOS,567,9616,2564,1240,3,2,0
true_MIRAI,144,353,1,17193,0,22,0
true_RECON,4,0,0,0,0,0,0
true_SPOOFING,3375,0,1,4,30,644,0
true_WEB,348,0,0,0,4,16,0
