,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6791,0,0,0,50,121,0
true_DDOS,85,79876,5514,249,37,9,0
true_DOS,56,8929,4003,996,6,2,0
true_MIRAI,16,191,12,17470,0,24,0
true_RECON,3,0,0,0,1,0,0
true_SPOOFING,3272,0,0,0,63,716,3
true_WEB,339,0,0,0,11,17,1
