,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,3590,0,0,0,10,31,0
true_DDOS,195,47576,1234,222,29,0,0
true_DOS,1044,55126,10326,6641,30,5,1
true_MIRAI,1,13,0,860,0,0,0
true_RECON,137,0,0,0,15,0,0
true_SPOOFING,1523,0,0,0,16,136,0
true_WEB,101,0,0,0,0,1,0
