,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1404,0,0,0,12,18,0
true_DDOS,110,113079,7675,356,60,11,1
true_DOS,4,1318,564,138,1,1,0
true_MIRAI,2,16,1,1098,0,1,0
true_RECON,2438,0,0,0,422,87,2
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
