round,client_id,class_name,available,feature_name,server_normalized_mean_abs_shap,client_normalized_mean_abs_shap,client_minus_server,absolute_difference,server_rank,client_rank
10,3,DDOS,1,rst_count,0.13706484284844328,0.09829786483758145,-0.03876697801086183,0.03876697801086183,8,9
10,3,DDOS,1,HTTP,0.000849741186438973,0.0004853499326436684,-0.0003643912537953046,0.0003643912537953046,24,25
10,3,DDOS,1,HTTPS,5.2493251072634986e-05,0.0001684355472412347,0.00011594229616859972,0.00011594229616859972,27,27
10,3,DDOS,1,DNS,2.3605487210610145e-05,8.467395858610169e-06,-1.5138091351999976e-05,1.5138091351999976e-05,28,29
10,3,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,35
10,3,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,36
10,3,DDOS,1,SSH,0.0,2.8778768545546378e-05,2.8778768545546378e-05,2.8778768545546378e-05,37,28
10,3,DDOS,1,IRC,0.0,0.0,0.0,0.0,38,37
10,3,DDOS,1,TCP,0.016044606515121237,0.008827431819390719,-0.007217174695730518,0.007217174695730518,18,21
10,3,DDOS,1,UDP,0.32699173615942045,0.1990505131338997,-0.12794122302552074,0.12794122302552074,4,5
10,3,DDOS,1,DHCP,2.482599211947623e-07,0.0,-2.482599211947623e-07,2.482599211947623e-07,32,38
10,3,DDOS,1,ARP,2.6409657979127455e-06,1.2375409930768275e-06,-1.403424804835918e-06,1.403424804835918e-06,30,32
10,3,DDOS,1,ICMP,0.03230596625040092,0.017084114853766506,-0.015221851396634414,0.015221851396634414,16,15
10,3,DDOS,1,IGMP,0.0,0.0,0.0,0.0,39,39
10,3,DDOS,1,IPv,9.030277549298536e-06,1.890811725892514e-06,-7.139465823406022e-06,7.139465823406022e-06,29,30
10,3,DDOS,1,LLC,2.155316916343869e-06,1.5086922148255575e-06,-6.466247015183115e-07,6.466247015183115e-07,31,31
10,3,DDOS,1,Tot sum,0.6850995946522994,0.35787781273957603,-0.3272217819127234,0.3272217819127234,1,2
10,3,DDOS,1,Min,0.03363393333138168,0.01321732178028542,-0.020416611551096257,0.020416611551096257,15,17
10,3,DDOS,1,Max,0.037887515086593444,0.02659940555676365,-0.011288109529829796,0.011288109529829796,14,13
10,3,DDOS,1,AVG,0.37433115617476115,0.21618660758661062,-0.15814454858815052,0.15814454858815052,2,3
10,3,DDOS,1,Std,0.055345355998362294,0.10392919017418556,0.048583834175823265,0.048583834175823265,12,8
10,3,DDOS,1,Tot size,0.36075937370430955,0.2085714850975187,-0.15218788860679086,0.15218788860679086,3,4
10,3,DDOS,1,IAT,0.004922022368988703,0.008559496990692368,0.003637474621703665,0.003637474621703665,21,22
10,3,DDOS,1,Number,0.0007843236718970458,0.010546238540283465,0.009761914868386418,0.009761914868386418,25,20
10,3,DDOS,1,Variance,0.1776809501663089,0.8074695414917807,0.6297885913254718,0.6297885913254718,6,1
10,4,DDOS,1,Header_Length,0.04256898106416009,0.06391727473455144,0.02134829367039135,0.02134829367039135,13,13
10,4,DDOS,1,Protocol Type,0.015630424577841716,0.026024353105245285,0.010393928527403569,0.010393928527403569,19,17
10,4,DDOS,1,Time_To_Live,0.005049941606686809,0.0041930758952371874,-0.0008568657114496215,0.0008568657114496215,20,22
10,4,DDOS,1,Rate,0.004593966886041193,0.007456271923430261,0.0028623050373890674,0.0028623050373890674,22,20
10,4,DDOS,1,fin_flag_number,0.0006544453238764532,0.0019089194618862248,0.0012544741380097716,0.0012544741380097716,26,24
10,4,DDOS,1,syn_flag_number,0.17433438221924266,0.45371777681276015,0.27938339459351746,0.27938339459351746,7,2
10,4,DDOS,1,rst_flag_number,0.0030811300339950326,0.004299719610105561,0.0012185895761105286,0.0012185895761105286,23,21
10,4,DDOS,1,psh_flag_number,0.020927754810962585,0.02824598138019404,0.007318226569231454,0.007318226569231454,17,16
10,4,DDOS,1,ack_flag_number,0.12128990896685611,0.17070565577140556,0.04941574680454945,0.04941574680454945,9,8
10,4,DDOS,1,ece_flag_number,0.0,0.0,0.0,0.0,33,31
10,4,DDOS,1,cwr_flag_number,0.0,0.0,0.0,0.0,34,32
10,4,DDOS,1,ack_count,0.06318280503171085,0.12197442827389697,0.05879162324218612,0.05879162324218612,10,11
10,4,DDOS,1,syn_count,0.05794509735216554,0.16581805958638737,0.10787296223422183,0.10787296223422183,11,10
10,4,DDOS,1,fin_count,0.202794688442861,0.5318488348823149,0.32905414643945397,0.32905414643945397,5,1
10,4,DDOS,1,rst_count,0.13706484284844328,0.25421495287940843,0.11715011003096515,0.11715011003096515,8,5
10,4,DDOS,1,HTTP,0.000849741186438973,0.0012693327219293862,0.00041959153549041327,0.00041959153549041327,24,25
10,4,DDOS,1,HTTPS,5.2493251072634986e-05,9.606594146432998e-05,4.3572690391694994e-05,4.3572690391694994e-05,27,26
10,4,DDOS,1,DNS,2.3605487210610145e-05,1.1611692158711276e-05,-1.1993795051898869e-05,1.1993795051898869e-05,28,27
10,4,DDOS,1,Telnet,0.0,0.0,0.0,0.0,35,33
10,4,DDOS,1,SMTP,0.0,0.0,0.0,0.0,36,34
10,4,DDOS,1,SSH,0.0,0.0,0.0,0.0,37,35
