,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,2989,0,0,0,15,46,3
true_DDOS,41,76853,3898,216,13,32,1
true_DOS,13,14699,6661,4,4,2,0
true_MIRAI,16,154,14,15929,0,38,0
true_RECON,5078,0,0,0,920,212,34
true_SPOOFING,773,0,0,0,13,177,1
true_WEB,11,0,0,0,0,3,0
