,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,6859,0,0,0,30,73,0
true_DDOS,365,82811,2168,380,44,2,0
true_DOS,226,10534,1974,1248,8,2,0
true_MIRAI,51,179,3,17456,0,24,0
true_RECON,3,0,0,0,1,0,0
true_SPOOFING,3664,0,0,0,43,346,1
true_WEB,355,0,0,0,3,10,0
