,pred_BENIGN,pred_DDOS,pred_DOS,pred_MIRAI,pred_RECON,pred_SPOOFING,pred_WEB
true_BENIGN,1406,0,0,0,10,18,0
true_DDOS,127,114043,6747,303,29,42,1
true_DOS,5,1361,653,5,0,2,0
true_MIRAI,2,18,1,1095,0,2,0
true_RECON,2454,0,0,0,392,102,1
true_SPOOFING,16,0,0,0,0,4,0
true_WEB,23,0,0,0,0,1,0
